sample_id,question,rationale,model_prompt,outputs,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
e26ac625f258940e1ba6a2cc4b4e411bed25030050471e1930544441e2a87877,"Among African communities, what mitochondrial disorder is associated with Alpers syndrome and may present with refractory seizures and liver dysfunction?","Alpers syndrome, a mitochondrial disorder prevalent in some African populations, manifests with refractory seizures and progressive liver dysfunction, posing significant health challenges.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Among African communities, what mitochondrial disorder is associated with Alpers syndrome and may present with refractory seizures and liver dysfunction?
###Answer:"," Alpers syndrome is a rare mitochondrial disorder that is characterized by progressive liver dysfunction, refractory seizures, and developmental delay.",0.44999999505,0.1538461488757398,0.34999999505000007,0.94647914,0.9255599,0.9359026
b8d4236654e6b588451a8046bc8809d7fb0e949df48495144dc7a02becb20d23,What is the recommended first-line treatment for uncomplicated acute bacterial exacerbation of chronic bronchitis in adults in Africa?,Oral antibiotics such as amoxicillin-clavulanate or doxycycline are the recommended first-line treatments for uncomplicated acute bacterial exacerbation of chronic bronchitis in adults in Africa.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the recommended first-line treatment for uncomplicated acute bacterial exacerbation of chronic bronchitis in adults in Africa?
###Answer:", The recommended first-line treatment for uncomplicated acute bacterial exacerbation of chronic bronchitis in adults in Africa is amoxicillin oral or clavulanic acid oral.,0.6363636313739671,0.5333333283358025,0.5909090859194216,0.9517652,0.935953,0.9437929
d49c29a599fc99ab02bdbb32c191d3dc1ae4fc25acc2eaf851c71e694ba749a3,What is the recommended first-line treatment for uncomplicated acute bacterial rhinosinusitis in adults in Africa?,Amoxicillin-clavulanate or doxycycline are the recommended first-line treatments for uncomplicated acute bacterial rhinosinusitis in adults in Africa.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the recommended first-line treatment for uncomplicated acute bacterial rhinosinusitis in adults in Africa?
###Answer:", The recommended first-line treatment for uncomplicated acute bacterial rhinosinusitis in adults in Africa is amoxicillin (500 mg orally three times daily for 10 days).,0.5263157845983379,0.46153845669953986,0.5263157845983379,0.90628,0.904326,0.9053019
0597f0b40f48ab45e8497344c53fe3bfc189ea3d74408de2b1efdff25ce9d4d5,How does the prevalence of cervical cancer differ in Africa compared to developed countries?,Cervical cancer is more prevalent in Africa due to limited access to screening programs and human papillomavirus (HPV) vaccination.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: How does the prevalence of cervical cancer differ in Africa compared to developed countries?
###Answer:", Cervical cancer is more common in developing countries than in developed countries.,0.35714285255102046,0.2068965470154579,0.35714285255102046,0.9341999,0.857031,0.89395314
cedf0938d331ff278110936828a994bb2439ed2d8a4c39c3817bf4a6f8e0f0c8,"What is the primary cause of testicular pain and swelling in young African men?
","Epididymo-orchitis, commonly caused by sexually transmitted infections (STIs) or urinary tract pathogens, is the primary cause of testicular pain and swelling in young African men. Prompt diagnosis and treatment with antibiotics are essential to prevent complications such as testicular abscess or infertility.
","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the primary cause of testicular pain and swelling in young African men?

###Answer:"," Testicular torsion is a sudden twisting of the spermatic cord, which cuts off the blood supply to the testicle. It is a surgical emergency and requires immediate medical intervention. Testicular torsion is most common in teenagers and young adults. The most common sign is sudden, severe testicular pain. The pain may be accompanied by nausea and vomiting. The pain may be so severe that the affected testicle refuses to descend",0.22727272231404969,0.019230764415681677,0.18181817685950424,0.85768867,0.84300363,0.8502828
bd21b00b00b61466146ba162972fda08ebacbab2152daa8fed239f6de95d6a65,What are the common causes of road traffic injuries in African populations?,"Common causes of road traffic injuries in African populations include inadequate road infrastructure, unsafe vehicles, speeding, and lack of enforcement of traffic laws.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What are the common causes of road traffic injuries in African populations?
###Answer:"," The most common causes of road traffic injuries in Africa are speeding, poor driving skills, and driving under the influence of alcohol or drugs.",0.3902438974657942,0.2222222172246915,0.3902438974657942,0.9202489,0.9336667,0.9269092
982ea662d777728397aec0116c6d1040c56700ba7024a5c2bd4ab14d7aef8fcd,What role do traditional healers play in mental health care in African communities?,"Traditional healers may provide counseling, spiritual support, and herbal remedies for mental health conditions, complementing modern psychiatric care.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What role do traditional healers play in mental health care in African communities?
###Answer:"," In many African communities, traditional healers play a major role in the care of the mentally ill. They may be consulted first, and may even perform exorcisms or rituals to try to cure the illness. In many cases, the traditional healer is the only person that the mentally ill person will talk to about their problems.",0.13333332913333346,0.0,0.13333332913333346,0.86900145,0.88982356,0.8792892
28c2b08ef63827e65991a68e4570df38ba804e457e50c4bcebd10b541341dbf8,"What is the primary cause of blindness in adults in Africa?
","Cataracts are the primary cause of blindness in adults in Africa, accounting for a significant proportion of visual impairment in the region. Factors such as limited access to cataract surgery, inadequate eye care services, and age-related risk factors contribute to the high prevalence of cataract-related blindness.
","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the primary cause of blindness in adults in Africa?

###Answer:"," Cataracts account for 62% of blindness in Africa.

###Answer: OPTION A IS CORRECT.",0.19230768855769237,0.0689655139595721,0.19230768855769237,0.87163186,0.868042,0.86983323
ea7a114d8932992983356534f0daa10bf0818e7a369c9163546be7d3c3ba0644,How does the prevalence of counterfeit drugs impact healthcare in Africa? ,"Counterfeit drugs can lead to treatment failure, drug resistance, and adverse health effects, undermining efforts to combat infectious diseases and improve healthcare outcomes.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: How does the prevalence of counterfeit drugs impact healthcare in Africa? 
###Answer:"," Counterfeit drugs are drugs whose formulation does not agree with the information stated on the packaging. Counterfeit drugs are illegal and may be harmful to health. They are a particular problem in less-developed countries where they are estimated to account for up to 40% of all medicines used. In Africa, the prevalence of counterfeit drugs is estimated to be between 30-60%. This is a serious problem",0.14492753199747963,0.023809519943311284,0.11594202475110288,0.85647404,0.88119656,0.86865944
e0e4bdaafc6d7a0c65e0a3490d0b4ef9cc80b59fd7cb94ef7fd67065167baa3f,How does the presentation of HIV/AIDS differ in Africa compared to developed countries?,"In Africa, HIV/AIDS often presents at a more advanced stage due to limited access to testing and treatment, leading to higher rates of opportunistic infections and mortality.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: How does the presentation of HIV/AIDS differ in Africa compared to developed countries?
###Answer:"," HIV/AIDS is a global pandemic that has infected more than 36 million people worldwide. The virus is transmitted through direct contact with infected blood and other body fluids, through sexual contact with infected individuals, and through exposure to infected tissues and organs. HIV/AIDS has a variable clinical course, ranging from a slow and indolent disease to a rapid and fulminant infection. The clinical",0.14925372674537773,0.0,0.14925372674537773,0.82820964,0.85361016,0.8407181
bdd8b555fc028a44f4b0984e56352dca78b5d19bfa42f23e1c153e706d7f028f,How do some African communities manage symptoms of bedsores?,Applying honey or shea butter topically to affected areas is a traditional method used to promote wound healing and alleviate symptoms of bedsores in Africa.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: How do some African communities manage symptoms of bedsores?
###Answer:"," In some African communities, the application of a paste made from the bark of the Acacia tree is used to treat bedsores. This paste is applied to the bedsore and allowed to dry before being covered with a layer of maize meal. The application is repeated until the bedsore is healed.",0.2333333285333334,0.02739725586038727,0.2333333285333334,0.8801701,0.89387757,0.88697094
41254290dc7c3f439d5867ea38e31ce854a9d5cade9de54fe8707063978a0b51,"Which condition is characterized by the presence of cystic dilatation of the Bartholin's gland duct and can cause pain and discomfort in the vulvar region of African women?
","Bartholin's gland cyst is characterized by the presence of cystic dilatation of the Bartholin's gland duct, leading to the formation of a painless or tender mass in the vulvar region. This condition can cause discomfort during intercourse and may require drainage or marsupialization for symptomatic relief.
","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which condition is characterized by the presence of cystic dilatation of the Bartholin's gland duct and can cause pain and discomfort in the vulvar region of African women?

###Answer:", OPTION C IS CORRECT.,0.0,0.0,0.0,0.8124473,0.7952223,0.8037425
5d12a9f642c9c1d4836d5fc4a07aa28e90737f9356c86efef3151eaec95b3eb2,"Which disease, caused by a virus, is a common cause of liver cancer in Africa?
","Answer: Hepatitis B virus (HBV)
Reason: Chronic infection with the Hepatitis B virus (HBV) is a common cause of liver cancer in Africa, highlighting the importance of vaccination and early detection.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which disease, caused by a virus, is a common cause of liver cancer in Africa?

###Answer:", Hepatitis B is a common cause of liver cancer in Africa.,0.5555555513117285,0.4324324284879475,0.5555555513117285,0.93491167,0.86096084,0.8964137
938ee4eb49f7a380845acf1a2b1b148f065681148b3ec59d17f5f8f8dff8f25a,Which medication is commonly used for the treatment of visceral leishmaniasis in Africa? ,"Sodium stibogluconate is commonly used for the treatment of visceral leishmaniasis in Africa, particularly in areas where other medications may not be readily available.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Which medication is commonly used for the treatment of visceral leishmaniasis in Africa? 
###Answer:", Pentamidine isethionate (IPA),0.0,0.0,0.0,0.80141103,0.7968838,0.799141
de854a69ae5887cd7531c3d37a3b2923ab22180c653f2e8121693c463f1b463c,"Among African communities, what bone fracture is commonly seen in individuals involved in traditional woodcutting or carpentry activities?","Rib fractures, prevalent among African woodcutters and carpenters, require appropriate management to ensure optimal healing and prevent complications such as pneumothorax.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: Among African communities, what bone fracture is commonly seen in individuals involved in traditional woodcutting or carpentry activities?
###Answer:"," ANSWER: (C) AFRICAN-AMERICAN COMMUNITYREF: Apley's system of orthopaedics and fractures, 8th edition, page 111, 112, 113, 114Indirect Repeat Orthopedics 2009, 2008, 2007, 2006See APPENDI",0.09090908595041348,0.0,0.045454540495868306,0.76338995,0.8211624,0.791223
38f52d90cfcc4c4a7777d939e4ba4a902b09903ce87e981125b53f50467a9073,How do traditional healing practices and herbal remedies contribute to the management of chronic pain conditions in elderly populations in rural communities across Africa?,"Traditional healing practices and herbal remedies play a significant role in managing chronic pain conditions among elderly populations in rural communities across Africa, providing alternative or complementary approaches to conventional medical care and addressing cultural preferences and accessibility issues.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: How do traditional healing practices and herbal remedies contribute to the management of chronic pain conditions in elderly populations in rural communities across Africa?
###Answer:", The management of chronic pain conditions in elderly populations in rural communities across Africa is a challenge. The use of traditional healing practices and herbal remedies is common in these communities. This study examined the role of traditional healing practices and herbal remedies in the management of chronic pain conditions in elderly populations in rural communities across Africa.,0.48484847988980717,0.2857142807151291,0.42424241928374656,0.92207783,0.90413105,0.91301626
5ada5efb7e44bab181a235db51c0e06865e9fd2a7cc1bdbd76c603a1a8caa2bc,What are the challenges in diagnosing and managing ototoxicity in African populations receiving treatment for infectious diseases like malaria and tuberculosis?,Challenges include limited access to audiometry for monitoring ototoxicity and difficulties in distinguishing ototoxicity from disease progression.,"###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What are the challenges in diagnosing and managing ototoxicity in African populations receiving treatment for infectious diseases like malaria and tuberculosis?
###Answer:", Ototoxicity is a side effect of many antibiotics and antimalarials. It is a progressive and irreversible condition that can affect hearing and balance. It is often not recognised or taken seriously in low- and middle-income countries where access to healthcare is limited and medication is often taken for longer periods than prescribed. This is a particular problem in children who are unable to report any hearing loss. The WHO has developed guidelines for,0.16901408101567159,0.02380952072562398,0.14084506693116455,0.8291448,0.8537593,0.84127206
2b7ab65e9815953feb1cae3a408081f444bb3b814b0f20aedfc04e1e597e8b42,"What is the primary mode of transmission of Trypanosoma cruzi, the causative agent of Chagas disease, in Africa?","Trypanosoma cruzi is primarily transmitted through the bite of infected triatomine bugs (also known as kissing bugs) in Africa, particularly in rural areas where housing conditions are poor.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the primary mode of transmission of Trypanosoma cruzi, the causative agent of Chagas disease, in Africa?
###Answer:", Trypanosoma cruzi is transmitted by reduviid bugs.,0.2941176437889273,0.12121211823691468,0.2941176437889273,0.9342035,0.87055695,0.90125793
c3e977d70cae0ba35c3b87382ba0f0a1ced1d156249693e701a95078f5a67fdd,What is the primary cause of acute pancreatitis in Africa?,"Gallstones is the primary cause of acute pancreatitis in Africa because gallstone disease is a major risk factor for the development of acute pancreatitis globally, including in Africa. Gallstones can obstruct the pancreatic duct, leading to inflammation and injury of the pancreas, which can result in acute pancreatitis. Gallstone-related acute pancreatitis is particularly common in regions where gallstone disease prevalence is high, such as Africa. Other causes of acute pancreatitis, such as alcohol consumption and hypertriglyceridemia, may also contribute to the burden of the disease, but gallstones are the most common etiology in Africa.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the primary cause of acute pancreatitis in Africa?
###Answer:", Alcoholism is the primary cause of acute pancreatitis in Africa.,0.26470587984429067,0.173913041713138,0.26470587984429067,0.9307833,0.84520817,0.885934
e4ebc5d46ba679899e3d9e2968da492268352797ad79b2e3bf3ab91907c761b5,What are the common causes of maternal mortality in rural African communities?,"Common causes of maternal mortality in rural African communities include lack of access to skilled birth attendants, inadequate prenatal care, and delays in seeking care.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What are the common causes of maternal mortality in rural African communities?
###Answer:"," The most common causes of maternal mortality in rural African communities are: hemorrhage, sepsis, eclampsia, obstructed labor, and complications of abortion.",0.4186046461871282,0.3181818132231406,0.4186046461871282,0.8863406,0.90736586,0.89673007
d0a5d5a4338da2fe74e137c34507dedbf506c8ab7bdad982ad71cdb4747baaf0,What traditional African remedy is commonly used to manage malaria symptoms?,"Artemisia annua, also known as sweet wormwood, is often used in traditional African medicine to treat malaria.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What traditional African remedy is commonly used to manage malaria symptoms?
###Answer:", The use of traditional African remedies to manage malaria symptoms is common. The remedies are often based on the belief that malaria is caused by a curse from God or a snake. The remedies may include eating certain plants or drinking certain concoctions.,0.23529411320261448,0.0350877152600805,0.1960784269281047,0.86981547,0.85251945,0.86108065
18877e50fa2736a051c2e015052770a0c5aec628629ce7aac6d82c44843aa8b8,What are common traditional remedies for treating skin infections in Africa?,"Plant-based remedies like aloe vera, neem, and baobab oil are commonly used for treating skin infections in African traditional medicine.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What are common traditional remedies for treating skin infections in Africa?
###Answer:", Common remedies for treating skin infections in Africa include: 1) applying a paste made from the root of the African eggplant plant (Vigna aconita) to the skin; 2) applying a paste made from the root of the African eggplant plant (Vigna aconita) to the skin; 3) applying a paste made from the root of the African eggplant plant (Vigna aconita) to the skin; 4) applying,0.2916666618055556,0.1568627404229144,0.2916666618055556,0.8128417,0.8644789,0.8378655
47008a2891972af27884aac926569bd715583c354ff248e698ff229e42641db6,"What is the name of the viral infection, transmitted through the saliva of infected animals, that causes acute encephalitis and is endemic in certain regions of Africa, posing a risk to humans through exposure to infected domestic and wild animals?"," Rabies, a preventable viral disease caused by lyssaviruses. In Africa, dogs are the primary reservoir and source of transmission to humans, highlighting the importance of canine vaccination and post-exposure prophylaxis for individuals bitten by potentially rabid animals.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What is the name of the viral infection, transmitted through the saliva of infected animals, that causes acute encephalitis and is endemic in certain regions of Africa, posing a risk to humans through exposure to infected domestic and wild animals?
###Answer:"," Rabies virus (RABIES VIRUS, MAMMALIAN) causes a fatal encephalitis in warm-blooded animals, including humans. It is transmitted through the saliva of infected animals. Rabies is endemic in certain regions of Africa, posing a risk to humans through exposure to infected domestic and wild animals.",0.20895521888171098,0.0,0.1791044726130543,0.85893154,0.8549602,0.8569413
90eb23eb17c83b78f7a43c21af7e28cf4357c3f4e0b8327613a0c2f8f0d6ab53,How does the lack of access to mental health services contribute to the high rates of substance abuse among youth in African countries?,"Limited access to mental health services leads to untreated mental health disorders, increasing the risk of self-medication through substance abuse among youth.","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: How does the lack of access to mental health services contribute to the high rates of substance abuse among youth in African countries?
###Answer:", Lack of access to mental health services contributes to the high rates of substance abuse among youth in African countries.,0.5945945895982471,0.3589743539776463,0.5945945895982471,0.9449027,0.9319627,0.9383881
aca7c2d824834a69e5a1e97cdf6d979ed31f3d75bac6ece037cc8027f99bd5d6,"What are some common causes of acute kidney injury (AKI) in African settings?
","Common causes of acute kidney injury (AKI) in African settings include severe dehydration from diarrheal diseases such as cholera, infectious diseases such as malaria and HIV/AIDS, nephrotoxic medications, traditional herbal remedies containing potentially toxic substances, and obstetric complications such as postpartum hemorrhage and preeclampsia. Limited access to clean water, sanitation, and healthcare services further compound the risk of AKI in resource-limited settings.
","###Instruction: You should directly answer the question by choosing ONLY the correct option from the list of options that will be provided to you. You must only return one character between A,B,C,D,E. You MUST NOT provide any additional text or explanation.

###Question: What are some common causes of acute kidney injury (AKI) in African settings?

###Answer:", Acute kidney injury (AKI) is a sudden and sustained deterioration of kidney function characterized by decreased glomerular filtration rate (GFR) and increased serum creatinine (SCr) or oliguria. AKI is a common complication in hospitalized patients and is associated with increased morbidity and mortality. The incidence of AKI in sub-Saharan Africa is unknown. The most common causes,0.17021276101403365,0.07079645518678084,0.17021276101403365,0.8451019,0.8258161,0.8353477
