sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
77c0c9568ff70ba2a6d33a9171c5fafdca7df7055f6efce48c17826d696f03b8,Which of the following is the most common cancer among women in Africa?,"Cervical cancer is the leading cause of cancer-related deaths among women in Africa, primarily due to limited access to screening and vaccination programs.",5,B,Breast cancer,Cervical cancer,Ovarian cancer,Endometrial cancer,Prostrate Cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is the most common cancer among women in Africa?
###Options:
A.  Breast cancer
B.  Cervical cancer
C.  Ovarian cancer
D.  Endometrial cancer
E.  Prostrate Cancer

###Answer:","A.  Breast cancer

Rationale: Breast cancer is the most common cancer among women in Africa, with a significant burden in countries such as South Africa, Nigeria, and Egypt. The incidence rates vary across different regions, but overall, breast cancer accounts for a substantial proportion of cancer cases in African women. This is in contrast to cervical cancer, which is more prevalent in some other parts of the world. The other options listed, such as ovarian, endometrial, and prostrate cancers, are not as commonly diagnosed in African women.",A,False,0.23809523422902495,0.09615384281804745,0.23809523422902495,0.85185266,0.8786768,0.8650568
24389b5fe5d0f00b661332700ec9e2076c71f2a41299e27230580276e56ccee9,"Which of the following is a common nutritional deficiency disorder in African populations, characterized by symmetric pigmented patches on the skin?","Pellagra, caused by niacin deficiency, presents with characteristic skin changes including hyperpigmented and symmetrically distributed patches, particularly in sun-exposed areas",5,C,Scurvy,Kwashiorkor,Pellagra,Beriberi,Vitiligo,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common nutritional deficiency disorder in African populations, characterized by symmetric pigmented patches on the skin?
###Options:
A.  Scurvy
B.  Kwashiorkor
C.  Pellagra
D.  Beriberi
E.  Vitiligo

###Answer:","C. Pellagra
Rationale: Pellagra is a nutritional deficiency disorder caused by a lack of niacin (vitamin B3) in the diet. It is characterized by the development of symmetric pigmented patches on the skin, known as cascas, which can appear on sun-exposed areas such as the face, neck, and hands. Pellagra is common in African populations where the consumption of niacin-rich foods, such as meat and legumes, is low. The other options listed, such as scurvy (vitamin C deficiency), kwashiorkor (protein-energy malnutrition), beriberi (thiamine deficiency), and vitiligo (loss of melanocytes in the skin), do not typically present with the characteristic skin lesions seen in pellagra.",C,True,0.2127659540968765,0.05084745492530896,0.1914893583521956,0.83493507,0.9023179,0.8673197
a9942bfd6fa32026e4a0e31cf77334e3eda4f893b55fa2e4453e417b683abd29, A 35-year-old African patient presents with acute knee pain and swelling following a twisting injury. Physical examination reveals a positive anterior drawer test. Which of the following is the most likely diagnosis?,"The anterior drawer test is used to assess for ACL injury, which is common following a twisting injury to the knee.",5,C,Medial collateral ligament (MCL) injury,Lateral collateral ligament (LCL) injury,Anterior cruciate ligament (ACL) injury,Posterior cruciate ligament (PCL) injury,Meniscus tear,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  A 35-year-old African patient presents with acute knee pain and swelling following a twisting injury. Physical examination reveals a positive anterior drawer test. Which of the following is the most likely diagnosis?
###Options:
A.  Medial collateral ligament (MCL) injury
B.  Lateral collateral ligament (LCL) injury
C.  Anterior cruciate ligament (ACL) injury
D.  Posterior cruciate ligament (PCL) injury
E.  Meniscus tear

###Answer:","C. Anterior cruciate ligament (ACL) injury

Rationale: The most likely diagnosis in this case is an anterior cruciate ligament (ACL) injury. The anterior drawer test is a sensitive test for ACL tears, and a positive result indicates laxity in the anterior cruciate ligament. ACL injuries are common in sports that involve sudden changes in direction or pivoting movements, such as soccer, basketball, and skiing. The patient's history of a twisting injury and the physical examination findings support the diagnosis of an ACL tear. In contrast, MCL injuries typically result from direct blows to the medial aspect of the knee and would not be indicated by a positive anterior drawer test. LCL injuries, meniscus tears, and PCL injuries have different clinical presentations and diagnostic tests associated with them.",C,True,0.2692307662444527,0.13138685882039536,0.2692307662444527,0.827621,0.8998823,0.86224025
2e9d5e82489eb3c0452b875d5c3e0d3b52a7fbdc1e73971e4e6ba6bd7b63ee9b,Which of the following is a common presentation of African trypanosomiasis (sleeping sickness) in the neurological stage?,"In the neurological stage of African trypanosomiasis, patients often present with confusion, sleep disturbances, and other neurological symptoms.",5,A,Confusion and sleep disturbances,Fever and chills,Jaundice and hepatomegaly,Cutaneous ulcers,All of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African trypanosomiasis (sleeping sickness) in the neurological stage?
###Options:
A.  Confusion and sleep disturbances
B.  Fever and chills
C.  Jaundice and hepatomegaly
D.  Cutaneous ulcers
E.  All of the above

###Answer:","A.  Confusion and sleep disturbances. The neurological stage of African trypanosomiasis is characterized by confusion, sleep disturbances, and other neurological symptoms. Fever and chills are more commonly associated with the hemolymphatic stage of the disease. Jaundice and hepatomegaly are not typical presentations of African trypanosomiasis. Cutaneous ulcers are associated with Chagas disease, caused by Trypanosoma cruzi, not African trypanosomiasis. Therefore, the correct answer is A.  Confusion and sleep disturbances.",A,True,0.3999999959388889,0.23684210179016624,0.3999999959388889,0.8598058,0.9313835,0.8941645
104cbc9b5d91699136f65ddd5f7ca29205653dcc9b5ac65b03c0676148a24e2b,Which of the following is a common presentation of African endemic Buruli ulcer?,Buruli ulcer often presents with painless skin ulcers that can be large and destructive if left untreated.,5,B,Painful genital ulcers,"Large, painless skin ulcers",Papular rash,Severe itching,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African endemic Buruli ulcer?
###Options:
A.  Painful genital ulcers
B.  Large, painless skin ulcers
C.  Papular rash
D.  Severe itching
E.  None of the above

###Answer:","B.  Large, painless skin ulcers

Rationale: African endemic Buruli ulcer is typically characterized by the appearance of large, painless skin ulcers, often on the lower limbs. These ulcers can be deep and may take several months to heal. Painful genital ulcers are not a common presentation of this disease. A papular rash and severe itching are not typical features of Buruli ulcer. Therefore, the correct answer is B.  Large, painless skin ulcers.",B,True,0.2571428534653062,0.0999999968000001,0.2285714248938776,0.8523946,0.89295876,0.8722053
f0dd23dfbda941ee58057af212af3abbe89d0c8ef0a5a57ad0a68791abab6322,Which of the following is a common etiological factor for the development of hepatocellular carcinoma (HCC) in Africa?,"Chronic exposure to aflatoxins from contaminated food is a major risk factor for HCC in Africa, particularly in regions with high rates of aflatoxin contamination.",5,E,Chronic alcohol consumption,Hepatitis B virus (HBV) infection,Non-alcoholic fatty liver disease (NAFLD),Hepatitis C virus (HCV) infection,Aflatoxin exposure,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common etiological factor for the development of hepatocellular carcinoma (HCC) in Africa?
###Options:
A.  Chronic alcohol consumption
B.  Hepatitis B virus (HBV) infection
C.  Non-alcoholic fatty liver disease (NAFLD)
D.  Hepatitis C virus (HCV) infection
E.  Aflatoxin exposure

###Answer:","B.  Hepatitis B virus (HBV) infection

Rationale: Hepatitis B virus (HBV) infection is a well-established risk factor for the development of hepatocellular carcinoma (HCC) in Africa. Chronic HBV infection leads to liver inflammation, fibrosis, and cirrhosis, which increase the risk of HCC. The prevalence of HBV infection is high in many African countries, contributing to the high incidence of HCC in the region. Other risk factors such as alcohol consumption, NAFLD, HCV infection, and aflatoxin exposure are also important, but HBV stands out as a primary etiological factor for HCC in Africa.",B,False,0.3095238054421769,0.09523809171156476,0.2857142816326531,0.8419206,0.89173406,0.8661117
b630a13d53bf467ed8031f6a7939a361729177a5df67156e97ebfdc24ba332a6,Which of the following is NOT a risk factor for sickle cell disease in Nigeria?,Hemoglobin AC genotype is not a risk factor for sickle cell disease in Nigeria.,5,E,Malaria,Family history of sickle cell disease,Vitamin D deficiency,Hemoglobin AS genotype,Hemoglobin AC genotype,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a risk factor for sickle cell disease in Nigeria?
###Options:
A.  Malaria
B.  Family history of sickle cell disease
C.  Vitamin D deficiency
D.  Hemoglobin AS genotype
E.  Hemoglobin AC genotype

###Answer:","D. Hemoglobin AS genotype is NOT a risk factor for sickle cell disease in Nigeria. Individuals with hemoglobin AS genotype have sickle cell trait, which means they carry one normal hemoglobin gene (A) and one sickle hemoglobin gene (S). They are carriers of the disease but do not develop sickle cell disease themselves. However, they can pass the gene to their offspring. In contrast, malaria, family history, vitamin D deficiency, and hemoglobin AC genotype are all recognized risk factors for sickle cell disease.",D,False,0.3943661940170602,0.22988505492931696,0.3943661940170602,0.8577839,0.9385379,0.89634573
22689e7835c52c1eb0c16cb8e6830dc60d9a6460394a11b6b98ed07537749958,Which of the following is a common presentation of tuberculosis (TB) in African adults?,"TB in African adults can present with pulmonary infiltrates, hemoptysis, night sweats, and weight loss, among other symptoms.",5,E,Pulmonary infiltrates on chest X-ray,Hemoptysis,Night sweats,Weight loss,All of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of tuberculosis (TB) in African adults?
###Options:
A.  Pulmonary infiltrates on chest X-ray
B.  Hemoptysis
C.  Night sweats
D.  Weight loss
E.  All of the above

###Answer:","E. All of the above

Rationale: In African adults, tuberculosis (TB) commonly presents with a combination of symptoms known as 'Pulmonary TB syndrome'. This includes pulmonary infiltrates on chest X-ray, hemoptysis (coughing up blood), night sweats, and weight loss. These symptoms are indicative of active TB infection and require prompt medical attention. The correct answer is 'All of the above' as TB in African adults often manifests with a combination of these symptoms.",E,True,0.2894736805955679,0.1411764673882354,0.2894736805955679,0.84729385,0.9329232,0.8880491
a7d4b86ddac9088424e78cce7b56d6e52098883374ce6aec4b5dbf6bef30ea1f,Which African country has the highest prevalence of diabetes mellitus in the continent?,"Nigeria has one of the highest prevalences of diabetes mellitus in Africa, with an increasing burden of both type 1 and type 2 diabetes. Factors contributing to this high prevalence include urbanization, sedentary lifestyles, unhealthy diets, and genetic predisposition. The rising incidence of diabetes in Nigeria underscores the importance of public health initiatives to promote awareness, prevention, and management of this endocrine disorder.",4,B,South Africa,Nigeria,Egypt,Kenya,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which African country has the highest prevalence of diabetes mellitus in the continent?
###Options:
A.  South Africa
B.  Nigeria
C.  Egypt
D.  Kenya

###Answer:","C.  Egypt
Rationale: According to the International Diabetes Federation (IDF), Egypt has the highest prevalence of diabetes mellitus in Africa, with an estimated 9.8% of the population affected. This is significantly higher than the prevalence rates in other African countries listed, such as South Africa (8.4%), Nigeria (4.4%), and Kenya (2.5%). The high prevalence in Egypt can be attributed to various factors, including a growing urban population, sedentary lifestyle, and increasing rates of obesity.",C,False,0.3243243194156319,0.13043477767590864,0.3243243194156319,0.86014026,0.89023525,0.874929
2c49be403c884f48c54942f379272ded3a1e8e30b48cdf1b6293205c536c498c,Major omphalocele non-operative management in Nigeria,"Vaseline helps prevent excoriation and penicillin as antiseptic.
This vaseline impreginated with penicillin method is employed by many pediatric surgeons in Nigeria for non operative management of major omphalocele.",5,A,alcohol,aqueous mecurochrome,Dermazine cream+sufratulle,Honey,vaseline impregnated with penicillin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Major omphalocele non-operative management in Nigeria
###Options:
A.  alcohol
B.  aqueous mecurochrome
C.  Dermazine cream+sufratulle
D.  Honey
E.  vaseline impregnated with penicillin

###Answer:","C.  Dermazine cream+sufratulle
Rationale: In Nigeria, major omphalocele is managed non-operatively using Dermazine cream and sufratulle. Dermazine cream is applied topically to the exposed viscera to prevent infection and promote healing, while sufratulle is used to cover the defect and protect the exposed organs. This conservative approach is often preferred due to limited access to surgical facilities and resources.",C,False,0.17142856662857156,0.023809519365080193,0.17142856662857156,0.8561363,0.8670205,0.8615441
cf3a6156f841b056466c0947d40b3abe57d79a35dfa2e6b84a103e1e6f734141,Common causes of neonatal jaundice in Nigeria include,Jaundice is a common finding in pts with ABO incompatibility due to hemolysis,5,A,Rh isoimmunization,Septicemia,Prematurity,ABO incompatibility,Hypothyroidism,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Common causes of neonatal jaundice in Nigeria include
###Options:
A.  Rh isoimmunization
B.  Septicemia
C.  Prematurity
D.  ABO incompatibility
E.  Hypothyroidism

###Answer:","The common causes of neonatal jaundice in Nigeria include C. Prematurity, B. Septicemia, and D. ABO incompatibility. Rh isoimmunization is not a common cause in Nigeria due to the low prevalence of Rh negative individuals. Hypothyroidism is also not a common cause of neonatal jaundice in Nigeria.",C,False,0.3555555514469136,0.1199999963520001,0.3555555514469136,0.84975606,0.889861,0.86934626
35fe5f0505947f7b53cd9bc542909f22189fa14f874d0227046141c544ecfced,"A 40-year-old man presents to the clinician with a 2-week history of cough and high-grade fever. He recently immigrated from South Africa. He claims that the fever is off and on, and he has also lost weight during this time. The patient's PPD skin test is positive, and gram staining of sputum reveals acid-fast bacilli. The patient is started on the appropriate therapy. Two weeks later, the patient returns with improvement in his initial symptoms but has begun to develop a tingling sensation in his hands and feet. He claims there has been no change in his diet or lifestyle and has no other symptoms. Which of the following is the best therapy for the patient's new symptoms?","This patient was diagnosed with active TB and was most likely given a drug combination of isoniazid, rifampin, ethambutol, and pyrazinamide.

Isoniazid is the most commonly used antibiotic for TB treatment and prophylaxis. Isoniazid inhibits pyridoxine phosphokinase, the enzyme necessary to activate pyridoxine to pyridoxal phosphate.

Because of the pyridoxine phosphokinase deficiency, there is a functional deficiency of pyridoxine which can easily be overcome with pyridoxine supplementation.

Pyridoxine deficiency can present as fatigue, shortness of breath, paresthesias, weight loss, and muscle weakness.",5,C,Vitamin A,Thiamine,Pyridoxine,Biotin,Niacin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 40-year-old man presents to the clinician with a 2-week history of cough and high-grade fever. He recently immigrated from South Africa. He claims that the fever is off and on, and he has also lost weight during this time. The patient's PPD skin test is positive, and gram staining of sputum reveals acid-fast bacilli. The patient is started on the appropriate therapy. Two weeks later, the patient returns with improvement in his initial symptoms but has begun to develop a tingling sensation in his hands and feet. He claims there has been no change in his diet or lifestyle and has no other symptoms. Which of the following is the best therapy for the patient's new symptoms?
###Options:
A.  Vitamin A
B.  Thiamine
C.  Pyridoxine
D.  Biotin
E.  Niacin

###Answer:","C.  Pyridoxine

Rationale: The patient's symptoms of tingling in the hands and feet are suggestive of peripheral neuropathy, which can be a side effect of isoniazid, a first-line drug used to treat tuberculosis. Isoniazid can cause pyridoxine (vitamin B6) deficiency, leading to peripheral neuropathy. Pyridoxine supplementation is the recommended treatment for this condition. Therefore, the best therapy for the patient's new symptoms is pyridoxine.",C,True,0.3486238482619308,0.04166666174479225,0.29357797670229785,0.8737971,0.85485995,0.86422485
7466d71d41adde0585f6a3c40cee00e1115fe93db3c6112104ab44285a232783,Which of the following is a common etiological agent of meningitis in African meningitis belt countries?,"Neisseria meningitidis is a common cause of meningitis outbreaks in the African meningitis belt, also known as the ""meningitis belt.""",5,A,Neisseria meningitidis,Haemophilus influenzae type b (Hib),Streptococcus pneumoniae,Listeria monocytogenes,Mycobacterium tuberculosis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common etiological agent of meningitis in African meningitis belt countries?
###Options:
A.  Neisseria meningitidis
B.  Haemophilus influenzae type b (Hib)
C.  Streptococcus pneumoniae
D.  Listeria monocytogenes
E.  Mycobacterium tuberculosis

###Answer:","A.  Neisseria meningitidis

Rationale: Neisseria meningitidis is a common etiological agent of meningitis in African meningitis belt countries. It is responsible for a significant proportion of bacterial meningitis cases in this region. The African meningitis belt spans across 21 countries in sub-Saharan Africa and is characterized by high rates of meningitis outbreaks, particularly during the dry season. Neisseria meningitidis serogroup A is the most prevalent cause of meningitis in this region, followed by serogroups W135 and X. Vaccination against Neisseria meningitidis is an effective preventive measure against meningitis in this population.",A,True,0.31578946993421053,0.14285713960849653,0.31578946993421053,0.8625323,0.90000015,0.88086796
013a76385bffe9bbc150095f79b78ec1d2affd4fa7eabbcbd7114a4caf4c7579,Which variety of HIV is most common in West Africa?,HIV 2 is commonest in West Africa ,5,B,HIV 1,HIV 2,HIV 5,HIV 3,HIV 6,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which variety of HIV is most common in West Africa?
###Options:
A.  HIV 1
B.  HIV 2
C.  HIV 5
D.  HIV 3
E.  HIV 6

###Answer:","A.  HIV 1

The most common variety of HIV in West Africa is HIV 1. This is because HIV 1 is the most prevalent globally, and West Africa is a region heavily affected by the HIV pandemic. HIV 1 is also the cause of the majority of AIDS cases worldwide. HIV 2 is more common in other regions, such as West Central Africa and India. HIV 5, also known as HIV LTR, is a less common variety that was first identified in a patient with hemophilia in 1994. HIV 3 and HIV 6 are not recognized varieties of HIV.",A,False,0.19047618850088185,0.08421052513240998,0.19047618850088185,0.8139261,0.8742533,0.84301174
b4a56a27e7734739e17dcf987ab9a8336d3eccfbdc809e11658e228e04c8d250,Which of the following is a common presentation of African endemic leprosy?,African endemic leprosy often presents with painless skin lesions that may be hypopigmented or erythematous.,5,B,Loss of eyebrows,Painless skin lesions,Enlarged lymph nodes,"Red, swollen eyes",None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African endemic leprosy?
###Options:
A.  Loss of eyebrows
B.  Painless skin lesions
C.  Enlarged lymph nodes
D.  Red, swollen eyes
E.  None of the above

###Answer:","B.  Painless skin lesions.  Rationale: African endemic leprosy, also known as Lepromatous Leprosy, is characterized by the presence of painless skin lesions. These lesions are typically red, flat, and indurated, and can appear on any part of the body. The absence of pain is a key distinguishing feature of this form of leprosy. Other common symptoms include loss of eyebrows (madarosis), thickening of the skin (hidrotic changes), and sensory loss in the affected areas. However, the presence of painless skin lesions is the most characteristic presentation of African endemic leprosy.",B,True,0.15789473367382278,0.08421052380277017,0.15789473367382278,0.84729713,0.8659633,0.8565286
aaa659980200aa259d4ee9de924625d03e0e40ddf101118408d5de9da0abb442,What is the most appropriate initial treatment for a patient presenting with status epilepticus in a resource-limited emergency department in Africa?, Intramuscular midazolam is the most appropriate initial treatment for status epilepticus in a resource-limited emergency department in Africa due to its rapid onset of action and ease of administration.,5,A,Intramuscular midazolam,Intravenous lorazepam,Intramuscular diazepam,Oral carbamazepine,Intravenous fosphenytoin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is the most appropriate initial treatment for a patient presenting with status epilepticus in a resource-limited emergency department in Africa?
###Options:
A.  Intramuscular midazolam
B.  Intravenous lorazepam
C.  Intramuscular diazepam
D.  Oral carbamazepine
E.  Intravenous fosphenytoin

###Answer:","A. Intramuscular midazolam

Rationale: In a resource-limited emergency department in Africa, the most appropriate initial treatment for a patient presenting with status epilepticus is intramuscular midazolam. This is because midazolam is a short-acting benzodiazepine that can be administered via the intramuscular route, which is useful in settings where intravenous access is difficult to establish. Additionally, midazolam is effective in controlling seizures and has a rapid onset of action, making it an ideal choice for initial management of status epilepticus. Intravenous lorazepam and intravenous fosphenytoin are also effective treatments for status epilepticus, but they require intravenous access, which may not be readily available in all emergency departments in Africa. Intramuscular diazepam is another option, but it is not as rapidly acting as midazolam and may not be as effective in controlling seizures in the initial phase of status epilepticus. Oral carbamazepine is not appropriate for initial treatment as it requires absorption and may not provide rapid enough relief of seizures. Therefore, intramuscular midazolam is the most appropriate initial treatment choice in this scenario.",A,True,0.36363636016938744,0.1899441314390937,0.33057850892971796,0.8492513,0.922254,0.88424844
f4b3ee4ebfc2ba3b91c6f886f22c94a6234b4e0462e989ddca807e4ff240a1aa,Which of the following is a common cause of chronic liver disease in Africa?,"Naturally, Hepatitis B virus (HBV) is prevalent in Africa due to factors such as high rates of transmission through perinatal, horizontal, and sexual routes, as well as endemicity in certain regions. HBV can lead to chronic liver disease, making it a common cause of liver-related morbidity and mortality in the continent.",5,C,Hepatitis C virus (HCV),Hepatitis E virus (HEV),Hepatitis B virus (HBV),Human immunodeficiency virus (HIV),Hepatitis A virus (HAV),"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common cause of chronic liver disease in Africa?
###Options:
A.  Hepatitis C virus (HCV)
B.  Hepatitis E virus (HEV)
C.  Hepatitis B virus (HBV)
D.  Human immunodeficiency virus (HIV)
E.  Hepatitis A virus (HAV)

###Answer:","C.  Hepatitis B virus (HBV) is a common cause of chronic liver disease in Africa. The rationale for this answer is that HBV is endemic in many parts of Africa, and chronic infection with HBV can lead to liver cirrhosis and hepatocellular carcinoma. The high prevalence of HBV in Africa is attributed to factors such as high birth rates, low socioeconomic status, and limited access to healthcare. In contrast, HCV is more common in developed countries, HEV is associated with acute hepatitis and not chronic liver disease, HIV can cause liver disease but is not the primary cause of chronic liver disease in Africa, and HAV typically causes acute hepatitis and is not a common cause of chronic liver disease.",C,True,0.4285714238010204,0.2251655584842771,0.41071428094387763,0.8780088,0.8952281,0.88653487
2b333a3583f44a63d9ac297af0dd85676170c9623a2485070f2726eb4afcff4c,The standard diagnostic test for latent TB infection in Africa is:,"Sputum smear microscopy is a simple, inexpensive, and effective test for diagnosing active TB in resource-limited settings like many African countries.",5,B,Chest X-ray,Sputum smear microscopy,Blood test for TB antibodies,Tuberculin skin test (TST),None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The standard diagnostic test for latent TB infection in Africa is:
###Options:
A.  Chest X-ray
B.  Sputum smear microscopy
C.  Blood test for TB antibodies
D.  Tuberculin skin test (TST)
E.  None of the above

###Answer:",D. Tuberculin skin test (TST),D,False,0.07692307381656818,0.0,0.07692307381656818,0.8394333,0.8198372,0.82951957
49c577d5bc9ec3725fe4ec2ceed797646be0baf778d49bcc371828cb8cc2864c,<50% of people globally affected by schistosomiasis live in Africa.,>80% of people globally affected by schistosomiasis live in Africa.,2,B,True,False,,,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: <50% of people globally affected by schistosomiasis live in Africa.
###Options:
A.  True
B.  False

###Answer:","B.  False

Rationale: According to the World Health Organization (WHO), approximately 85% of the global burden of schistosomiasis occurs in sub-Saharan Africa, with the majority of cases in rural areas. Therefore, it is incorrect to state that less than 50% of people affected by schistosomiasis live in Africa.",B,True,0.32653060899625164,0.2142857115880102,0.32653060899625164,0.87025285,0.939585,0.9035909
94a0b4ef7e7d4b7f826ba64614388fccefcf008dcbfe482da8d79621e787fe78,How low is the rate of survival of a pre- mature children in a primary health care centre in Nigeria?,"The rationale behind the answer is due to the lack of necessary health care facilities in the primary health care in Nigeria.
Survival of preterm infants is a function of both their biological maturity and technological advancement of any given setting. While technological advancement has continued to show marked improvement in developed countries with increasing survival of extremely preterm babies 11,17, the same cannot be said of the developing countries. especially in Africa where there is poor health infrastructure, poverty, mass illiteracy, gross gender inequality and numerous conflicts, and lack of equipment, manpower, and support services necessary to float a functioning neonatal intensive care service.",5,A,28 weeks,22 weeks,30 weeks,16 weeks,19 weeks,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: How low is the rate of survival of a pre- mature children in a primary health care centre in Nigeria?
###Options:
A.  28 weeks
B.  22 weeks
C.  30 weeks
D.  16 weeks
E.  19 weeks

###Answer:","B. 22 weeks

The rate of survival of pre-mature children in a primary health care centre in Nigeria is lowest at 22 weeks. This is because the chances of survival decrease as the gestational age decreases. At 22 weeks, the lungs and other vital organs may not be fully developed, making it more challenging for the baby to breathe and survive outside the womb. Therefore, the correct answer is B) 22 weeks.",B,False,0.23255813464335084,0.05917159282378108,0.2170542586743586,0.8571023,0.8383493,0.8476221
95b5354447adc6fa29b3fca05be2c2c361e37c4aa28e6c6de7ff03a73d70a49d,Which of the following is a common complication of untreated group A streptococcal pharyngitis in children in Africa?,"Untreated group A streptococcal pharyngitis in children can lead to rheumatic heart disease, a significant cause of morbidity and mortality in Africa, particularly in resource-limited settings.",5,E,Peritonsillar abscess,Acute otitis media,Otitis externa,Sinusitis,Rheumatic heart disease,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common complication of untreated group A streptococcal pharyngitis in children in Africa?
###Options:
A.  Peritonsillar abscess
B.  Acute otitis media
C.  Otitis externa
D.  Sinusitis
E.  Rheumatic heart disease

###Answer:","E. Rheumatic heart disease

Rationale: In Africa, untreated group A streptococcal pharyngitis in children can lead to rheumatic heart disease, which is a serious complication characterized by inflammation of the heart valves. This condition can result in scarring and deformity of the valves, leading to heart failure and other complications. The other options, such as peritonsillar abscess, acute otitis media, otitis externa, and sinusitis, are not as commonly associated with untreated streptococcal pharyngitis in this population.",E,True,0.38554216456379736,0.22680411988521632,0.3614457790216287,0.8599445,0.907236,0.88295746
5e7dec54ea56e8dace95c93652f6247dc5d18aed63124c114a68f02169faaf95,Kaposi's sarcoma is primarily caused by human herpesvirus 8 (HHV-8) and is more prevalent in Africa compared to other regions.,"Kaposi's sarcoma is associated with HHV-8 infection and has a higher incidence in Africa, particularly among individuals with HIV/AIDS.",2,A,True,False,,,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Kaposi's sarcoma is primarily caused by human herpesvirus 8 (HHV-8) and is more prevalent in Africa compared to other regions.
###Options:
A.  True
B.  False

###Answer:","A. True

Rationale: Kaposi's sarcoma is indeed primarily caused by human herpesvirus 8 (HHV-8), and it is more prevalent in Africa compared to other regions. This is supported by epidemiological studies and the higher incidence rates of Kaposi's sarcoma in Africa. The virus is transmitted through sexual contact, blood transfusions, and organ transplantation, which can explain its higher prevalence in regions with higher rates of HIV/AIDS, such as Africa.",A,True,0.2285714247510205,0.07228915322978678,0.2285714247510205,0.86162806,0.8978889,0.8793849
533b6e3a0ac87142ba7a069afb631e8d77ce251a4cb1ad146cc6d60141af5eb4,The commonest site of colorectal cancer in Nigeria is the transverse colon.,The commonest site of colorectal cancer in Nigeria is the recto-sigmoid.,2,B,True,False,,,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The commonest site of colorectal cancer in Nigeria is the transverse colon.
###Options:
A.  True
B.  False

###Answer:","B.  False

Rationale: The commonest site of colorectal cancer in Nigeria is the rectum, not the transverse colon. This is because the incidence of colorectal cancer varies by region, with the rectum being more commonly affected in many parts of the world, including Nigeria. The transverse colon is not typically the most common site for colorectal cancer in this region.",B,True,0.39999999656799995,0.28124999736328127,0.39999999656799995,0.87737095,0.91019,0.8934792
