sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
2e9d5e82489eb3c0452b875d5c3e0d3b52a7fbdc1e73971e4e6ba6bd7b63ee9b,Which of the following is a common presentation of African trypanosomiasis (sleeping sickness) in the neurological stage?,"In the neurological stage of African trypanosomiasis, patients often present with confusion, sleep disturbances, and other neurological symptoms.",5,A,Confusion and sleep disturbances,Fever and chills,Jaundice and hepatomegaly,Cutaneous ulcers,All of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African trypanosomiasis (sleeping sickness) in the neurological stage?
###Options:
A.  Confusion and sleep disturbances
B.  Fever and chills
C.  Jaundice and hepatomegaly
D.  Cutaneous ulcers
E.  All of the above

###Answer:","A. Confusion and sleep disturbances

Rationale: African trypanosomiasis, also known as sleeping sickness, is caused by the parasite Trypanosoma brucei and is transmitted by the tsetse fly. The disease progresses through two stages: the hemolymphatic stage and the neurological stage.

In the neurological stage, the parasites cross the blood-brain barrier and invade the central nervous system. This leads to a variety of neurological symptoms, with the most characteristic being confusion and sleep disturbances. Patients may experience a reversal of sleep patterns, sleeping during the day and staying awake at night. They may also exhibit changes in behavior, mood, and mental status.

While fever and chills (option B) are common in the early hemolymphatic stage, they are not the main features of the neurological stage. Jaundice and hepatomegaly (option C) are not typical findings in African trypanosomiasis. Cutaneous ulcers (option D) are not a feature of this disease, although a chancre may develop at the site of the tsetse fly bite during the early stage.

Therefore, confusion and sleep disturbances (option A) are the most common presentation of African trypanosomiasis in the neurological stage.",A,True,0.16393442383095944,0.05617977355321303,0.16393442383095944,0.82035893,0.9062921,0.86118716
104cbc9b5d91699136f65ddd5f7ca29205653dcc9b5ac65b03c0676148a24e2b,Which of the following is a common presentation of African endemic Buruli ulcer?,Buruli ulcer often presents with painless skin ulcers that can be large and destructive if left untreated.,5,B,Painful genital ulcers,"Large, painless skin ulcers",Papular rash,Severe itching,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African endemic Buruli ulcer?
###Options:
A.  Painful genital ulcers
B.  Large, painless skin ulcers
C.  Papular rash
D.  Severe itching
E.  None of the above

###Answer:","B. Large, painless skin ulcers

Rationale: Buruli ulcer, caused by Mycobacterium ulcerans, is a chronic, progressive disease characterized by the development of painless, necrotizing skin ulcers. The ulcers are typically large, with undermined edges, and can lead to significant disfigurement and disability if left untreated. The lack of pain is a distinctive feature of Buruli ulcer, which is attributed to the immunosuppressive and analgesic properties of mycolactone, a toxin produced by M. ulcerans. The other options listed, such as painful genital ulcers, papular rash, and severe itching, are not typical presentations of Buruli ulcer.",B,True,0.252873560073986,0.09523809265487536,0.22988505432685954,0.8343547,0.91104746,0.87101614
f0dd23dfbda941ee58057af212af3abbe89d0c8ef0a5a57ad0a68791abab6322,Which of the following is a common etiological factor for the development of hepatocellular carcinoma (HCC) in Africa?,"Chronic exposure to aflatoxins from contaminated food is a major risk factor for HCC in Africa, particularly in regions with high rates of aflatoxin contamination.",5,E,Chronic alcohol consumption,Hepatitis B virus (HBV) infection,Non-alcoholic fatty liver disease (NAFLD),Hepatitis C virus (HCV) infection,Aflatoxin exposure,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common etiological factor for the development of hepatocellular carcinoma (HCC) in Africa?
###Options:
A.  Chronic alcohol consumption
B.  Hepatitis B virus (HBV) infection
C.  Non-alcoholic fatty liver disease (NAFLD)
D.  Hepatitis C virus (HCV) infection
E.  Aflatoxin exposure

###Answer:","B. Hepatitis B virus (HBV) infection

Rationale: Hepatitis B virus (HBV) infection is a major risk factor for the development of hepatocellular carcinoma (HCC) in Africa. HBV is highly prevalent in many African countries, and chronic HBV infection is a well-established cause of HCC. The virus can integrate into the host genome, leading to genomic instability and promoting the development of liver cancer. Although other factors like aflatoxin exposure and chronic alcohol consumption can also contribute to HCC risk, HBV infection remains the most common etiological factor in the African context.",B,False,0.2857142816326531,0.09615384260355042,0.2619047578231293,0.8459501,0.8934076,0.8690314
b630a13d53bf467ed8031f6a7939a361729177a5df67156e97ebfdc24ba332a6,Which of the following is NOT a risk factor for sickle cell disease in Nigeria?,Hemoglobin AC genotype is not a risk factor for sickle cell disease in Nigeria.,5,E,Malaria,Family history of sickle cell disease,Vitamin D deficiency,Hemoglobin AS genotype,Hemoglobin AC genotype,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a risk factor for sickle cell disease in Nigeria?
###Options:
A.  Malaria
B.  Family history of sickle cell disease
C.  Vitamin D deficiency
D.  Hemoglobin AS genotype
E.  Hemoglobin AC genotype

###Answer:","C. Vitamin D deficiency

Rationale: Vitamin D deficiency is not a direct risk factor for sickle cell disease in Nigeria. Sickle cell disease is an inherited genetic disorder caused by a mutation in the hemoglobin gene. The other options listed are known risk factors:

A. Malaria: Individuals with sickle cell trait (Hemoglobin AS) have some protection against severe malaria, which is prevalent in Nigeria. However, malaria can trigger sickle cell crises in those with sickle cell disease.

B. Family history of sickle cell disease: Sickle cell disease is an inherited disorder, so having a family history of the condition increases the risk of an individual having the disease.

D. Hemoglobin AS genotype: Individuals with sickle cell trait (Hemoglobin AS) are carriers of the sickle cell gene and can pass it on to their children, increasing the risk of sickle cell disease if their partner also carries the gene.

E. Hemoglobin AC genotype: Individuals with Hemoglobin AC have one normal hemoglobin gene (A) and one hemoglobin C gene. While not as severe as sickle cell disease, this genotype can still cause some health issues and increase the risk of having a child with sickle cell disease if their partner carries the sickle cell gene.",C,False,0.24561403293321024,0.11904761761975624,0.2280701732840874,0.8171203,0.9089166,0.8605774
22689e7835c52c1eb0c16cb8e6830dc60d9a6460394a11b6b98ed07537749958,Which of the following is a common presentation of tuberculosis (TB) in African adults?,"TB in African adults can present with pulmonary infiltrates, hemoptysis, night sweats, and weight loss, among other symptoms.",5,E,Pulmonary infiltrates on chest X-ray,Hemoptysis,Night sweats,Weight loss,All of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of tuberculosis (TB) in African adults?
###Options:
A.  Pulmonary infiltrates on chest X-ray
B.  Hemoptysis
C.  Night sweats
D.  Weight loss
E.  All of the above

###Answer:","E. All of the above

###Rationale:
Tuberculosis (TB) is a common infectious disease in Africa, and it can present with a variety of symptoms and signs in adults. All of the options listed are common presentations of TB in African adults:

A. Pulmonary infiltrates on chest X-ray: TB primarily affects the lungs, and chest X-rays often show infiltrates or opacities in the lung fields, indicating the presence of the infection.

B. Hemoptysis: As TB lesions in the lungs erode into blood vessels, patients may cough up blood (hemoptysis), which is a common symptom of pulmonary TB.

C. Night sweats: TB often causes systemic symptoms, including fever and night sweats, due to the body's immune response to the infection.

D. Weight loss: Chronic infections like TB can lead to weight loss, as the body expends energy fighting the infection and the patient may have reduced appetite.

Therefore, all of the above options are common presentations of TB in African adults, making option E the most comprehensive and correct answer.",E,True,0.22047243851199705,0.07185628559647178,0.20472440701593406,0.8155639,0.89422786,0.8530863
a7d4b86ddac9088424e78cce7b56d6e52098883374ce6aec4b5dbf6bef30ea1f,Which African country has the highest prevalence of diabetes mellitus in the continent?,"Nigeria has one of the highest prevalences of diabetes mellitus in Africa, with an increasing burden of both type 1 and type 2 diabetes. Factors contributing to this high prevalence include urbanization, sedentary lifestyles, unhealthy diets, and genetic predisposition. The rising incidence of diabetes in Nigeria underscores the importance of public health initiatives to promote awareness, prevention, and management of this endocrine disorder.",4,B,South Africa,Nigeria,Egypt,Kenya,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which African country has the highest prevalence of diabetes mellitus in the continent?
###Options:
A.  South Africa
B.  Nigeria
C.  Egypt
D.  Kenya

###Answer:","C. Egypt

Rationale: According to the International Diabetes Federation (IDF), Egypt has the highest prevalence of diabetes in Africa. The IDF Diabetes Atlas 2021 reports that the prevalence of diabetes in adults (20-79 years) in Egypt is 20.9%, which is significantly higher than other African countries. For comparison, the prevalence in South Africa is 7.2%, Nigeria is 3.6%, and Kenya is 3.1%.

Several factors contribute to the high prevalence of diabetes in Egypt, including:
1. Rapid urbanization and lifestyle changes leading to reduced physical activity and increased obesity rates.
2. Genetic predisposition to diabetes among the Egyptian population.
3. High consumption of calorie-dense foods and sugary beverages.
4. Limited awareness about diabetes prevention and management.

The high prevalence of diabetes in Egypt poses a significant public health challenge, requiring targeted interventions to prevent and manage the disease effectively.",C,False,0.2499999955555556,0.06382978285027192,0.2499999955555556,0.8543794,0.89714855,0.87524176
2c49be403c884f48c54942f379272ded3a1e8e30b48cdf1b6293205c536c498c,Major omphalocele non-operative management in Nigeria,"Vaseline helps prevent excoriation and penicillin as antiseptic.
This vaseline impreginated with penicillin method is employed by many pediatric surgeons in Nigeria for non operative management of major omphalocele.",5,A,alcohol,aqueous mecurochrome,Dermazine cream+sufratulle,Honey,vaseline impregnated with penicillin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Major omphalocele non-operative management in Nigeria
###Options:
A.  alcohol
B.  aqueous mecurochrome
C.  Dermazine cream+sufratulle
D.  Honey
E.  vaseline impregnated with penicillin

###Answer:","D. Honey

Rationale: Honey has been used successfully in the non-operative management of major omphalocele in Nigeria. Honey has antimicrobial properties that help prevent infection and promote healing of the omphalocele. It creates a protective barrier over the exposed viscera, allowing for epithelialization and gradual reduction of the defect size. Honey is readily available, cost-effective, and has shown good outcomes in the conservative management of omphalocele in resource-limited settings like Nigeria.

The other options are less suitable:
A. Alcohol may cause irritation and drying of the exposed tissues.
B. Aqueous mercurochrome is an antiseptic but may not provide adequate coverage and protection.
C. Dermazine cream and sufratulle are topical treatments but may not be as effective as honey in this specific context.
E. Vaseline impregnated with penicillin may provide some antimicrobial effect but lacks the additional benefits of honey in promoting healing and epithelialization.",D,False,0.23809523463844803,0.06211179836889022,0.22222221876543213,0.83395374,0.8804344,0.856564
cf3a6156f841b056466c0947d40b3abe57d79a35dfa2e6b84a103e1e6f734141,Common causes of neonatal jaundice in Nigeria include,Jaundice is a common finding in pts with ABO incompatibility due to hemolysis,5,A,Rh isoimmunization,Septicemia,Prematurity,ABO incompatibility,Hypothyroidism,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Common causes of neonatal jaundice in Nigeria include
###Options:
A.  Rh isoimmunization
B.  Septicemia
C.  Prematurity
D.  ABO incompatibility
E.  Hypothyroidism

###Answer:","C. Prematurity

Rationale: In Nigeria, prematurity is one of the most common causes of neonatal jaundice. Premature infants have immature liver function, which leads to a decreased ability to conjugate and excrete bilirubin, resulting in an increased risk of jaundice.

Other factors contributing to the high incidence of neonatal jaundice in premature infants include:
1. Increased red blood cell turnover due to shorter red blood cell lifespan
2. Increased enterohepatic circulation of bilirubin
3. Decreased gut motility, leading to increased bilirubin reabsorption

While the other options listed can also cause neonatal jaundice, they are less common in the Nigerian context compared to prematurity. Septicemia and hypothyroidism can contribute to jaundice but are not as prevalent as prematurity. Rh isoimmunization and ABO incompatibility are important causes of hemolytic jaundice but are less frequent than jaundice due to prematurity in Nigeria.",C,False,0.15238095021133788,0.02857142700408172,0.15238095021133788,0.80767864,0.89231735,0.84789103
35fe5f0505947f7b53cd9bc542909f22189fa14f874d0227046141c544ecfced,"A 40-year-old man presents to the clinician with a 2-week history of cough and high-grade fever. He recently immigrated from South Africa. He claims that the fever is off and on, and he has also lost weight during this time. The patient's PPD skin test is positive, and gram staining of sputum reveals acid-fast bacilli. The patient is started on the appropriate therapy. Two weeks later, the patient returns with improvement in his initial symptoms but has begun to develop a tingling sensation in his hands and feet. He claims there has been no change in his diet or lifestyle and has no other symptoms. Which of the following is the best therapy for the patient's new symptoms?","This patient was diagnosed with active TB and was most likely given a drug combination of isoniazid, rifampin, ethambutol, and pyrazinamide.

Isoniazid is the most commonly used antibiotic for TB treatment and prophylaxis. Isoniazid inhibits pyridoxine phosphokinase, the enzyme necessary to activate pyridoxine to pyridoxal phosphate.

Because of the pyridoxine phosphokinase deficiency, there is a functional deficiency of pyridoxine which can easily be overcome with pyridoxine supplementation.

Pyridoxine deficiency can present as fatigue, shortness of breath, paresthesias, weight loss, and muscle weakness.",5,C,Vitamin A,Thiamine,Pyridoxine,Biotin,Niacin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 40-year-old man presents to the clinician with a 2-week history of cough and high-grade fever. He recently immigrated from South Africa. He claims that the fever is off and on, and he has also lost weight during this time. The patient's PPD skin test is positive, and gram staining of sputum reveals acid-fast bacilli. The patient is started on the appropriate therapy. Two weeks later, the patient returns with improvement in his initial symptoms but has begun to develop a tingling sensation in his hands and feet. He claims there has been no change in his diet or lifestyle and has no other symptoms. Which of the following is the best therapy for the patient's new symptoms?
###Options:
A.  Vitamin A
B.  Thiamine
C.  Pyridoxine
D.  Biotin
E.  Niacin

###Answer:","C. Pyridoxine

Rationale: The patient's initial presentation and test results (positive PPD skin test and acid-fast bacilli in sputum) are consistent with a diagnosis of tuberculosis. The standard treatment for tuberculosis includes isoniazid, rifampin, pyrazinamide, and ethambutol.

Isoniazid, one of the first-line drugs for treating tuberculosis, is known to cause peripheral neuropathy as a side effect. This occurs because isoniazid interferes with the metabolism of pyridoxine (vitamin B6), leading to its deficiency. Pyridoxine deficiency can cause sensory neuropathy, which manifests as tingling sensations in the hands and feet, as experienced by the patient.

To prevent or treat isoniazid-induced peripheral neuropathy, pyridoxine supplementation is recommended. Therefore, the best therapy for the patient's new symptoms is pyridoxine (option C).

The other options (vitamin A, thiamine, biotin, and niacin) are not specifically related to the prevention or treatment of isoniazid-induced peripheral neuropathy.",C,True,0.2564102516765287,0.05529953449170759,0.23076922603550304,0.8624548,0.8865779,0.87434995
7466d71d41adde0585f6a3c40cee00e1115fe93db3c6112104ab44285a232783,Which of the following is a common etiological agent of meningitis in African meningitis belt countries?,"Neisseria meningitidis is a common cause of meningitis outbreaks in the African meningitis belt, also known as the ""meningitis belt.""",5,A,Neisseria meningitidis,Haemophilus influenzae type b (Hib),Streptococcus pneumoniae,Listeria monocytogenes,Mycobacterium tuberculosis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common etiological agent of meningitis in African meningitis belt countries?
###Options:
A.  Neisseria meningitidis
B.  Haemophilus influenzae type b (Hib)
C.  Streptococcus pneumoniae
D.  Listeria monocytogenes
E.  Mycobacterium tuberculosis

###Answer:","A. Neisseria meningitidis

Rationale: Neisseria meningitidis, particularly serogroup A, is the most common cause of meningitis epidemics in the African meningitis belt, which stretches from Senegal to Ethiopia. This region experiences large-scale outbreaks of meningococcal meningitis every 5-12 years, with attack rates reaching up to 1,000 cases per 100,000 population during epidemics.

While Haemophilus influenzae type b (Hib) and Streptococcus pneumoniae are also important causes of bacterial meningitis globally, they are not as strongly associated with the epidemic pattern seen in the African meningitis belt. Listeria monocytogenes and Mycobacterium tuberculosis can cause meningitis but are less common etiologies compared to N. meningitidis in this specific geographical context.",A,True,0.29411764402729723,0.13008129808976143,0.2549019577527874,0.83188105,0.90588295,0.86730635
013a76385bffe9bbc150095f79b78ec1d2affd4fa7eabbcbd7114a4caf4c7579,Which variety of HIV is most common in West Africa?,HIV 2 is commonest in West Africa ,5,B,HIV 1,HIV 2,HIV 5,HIV 3,HIV 6,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which variety of HIV is most common in West Africa?
###Options:
A.  HIV 1
B.  HIV 2
C.  HIV 5
D.  HIV 3
E.  HIV 6

###Answer:","B. HIV 2

Rationale: HIV-2 is most prevalent in West Africa, particularly in countries such as Senegal, Guinea-Bissau, and Cape Verde. While HIV-1 is the most common type globally and accounts for the majority of HIV infections worldwide, HIV-2 is more geographically restricted and is primarily found in West African countries. HIV-2 is less transmissible and typically progresses more slowly to AIDS compared to HIV-1. The other options listed (HIV-3, HIV-5, and HIV-6) do not represent known types of HIV.",B,True,0.1538461519242604,0.049382714677640646,0.1538461519242604,0.8059227,0.9004582,0.8505718
b4a56a27e7734739e17dcf987ab9a8336d3eccfbdc809e11658e228e04c8d250,Which of the following is a common presentation of African endemic leprosy?,African endemic leprosy often presents with painless skin lesions that may be hypopigmented or erythematous.,5,B,Loss of eyebrows,Painless skin lesions,Enlarged lymph nodes,"Red, swollen eyes",None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African endemic leprosy?
###Options:
A.  Loss of eyebrows
B.  Painless skin lesions
C.  Enlarged lymph nodes
D.  Red, swollen eyes
E.  None of the above

###Answer:","B. Painless skin lesions

Rationale: African endemic leprosy, also known as Mycobacterium leprae infection, commonly presents with painless skin lesions. These lesions are typically hypopigmented or reddish patches on the skin with decreased sensation due to the bacteria affecting the peripheral nerves. Other signs and symptoms may include numbness and weakness in the hands and feet, but painless skin lesions are the most common initial presentation.

Loss of eyebrows (A) is a feature of lepromatous leprosy, a more severe form of the disease. Enlarged lymph nodes (C) are not a typical finding in leprosy. Red, swollen eyes (D) may occur in advanced stages of leprosy due to the development of iridocyclitis or corneal ulceration, but it is not a common initial presentation.",B,True,0.22448979332569768,0.09523809326278664,0.22448979332569768,0.8314866,0.90547943,0.866907
aaa659980200aa259d4ee9de924625d03e0e40ddf101118408d5de9da0abb442,What is the most appropriate initial treatment for a patient presenting with status epilepticus in a resource-limited emergency department in Africa?, Intramuscular midazolam is the most appropriate initial treatment for status epilepticus in a resource-limited emergency department in Africa due to its rapid onset of action and ease of administration.,5,A,Intramuscular midazolam,Intravenous lorazepam,Intramuscular diazepam,Oral carbamazepine,Intravenous fosphenytoin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is the most appropriate initial treatment for a patient presenting with status epilepticus in a resource-limited emergency department in Africa?
###Options:
A.  Intramuscular midazolam
B.  Intravenous lorazepam
C.  Intramuscular diazepam
D.  Oral carbamazepine
E.  Intravenous fosphenytoin

###Answer:","A. Intramuscular midazolam

Rationale: In a resource-limited emergency department setting, intramuscular midazolam is the most appropriate initial treatment for status epilepticus for several reasons:

1. Rapid onset of action: Intramuscular midazolam has a fast onset of action, which is crucial in controlling prolonged seizures and preventing potential brain damage.

2. Ease of administration: Intramuscular administration is relatively simple and does not require intravenous access, which may be challenging to obtain in a resource-limited setting or during ongoing seizures.

3. Availability: Midazolam is more likely to be available in resource-limited settings compared to other anticonvulsants like lorazepam or fosphenytoin.

4. Effectiveness: Studies have shown that intramuscular midazolam is as effective as intravenous lorazepam in controlling status epilepticus.

While intravenous lorazepam (B) is an effective treatment for status epilepticus, it requires intravenous access, which may not be readily available. Intramuscular diazepam (C) has a slower onset of action compared to midazolam. Oral carbamazepine (D) is not an appropriate choice for the acute management of status epilepticus. Intravenous fosphenytoin (E) is effective but less likely to be available in a resource-limited setting.",A,True,0.3384615351704142,0.17582417322062555,0.29230768901656806,0.8236424,0.9139448,0.86644703
f4b3ee4ebfc2ba3b91c6f886f22c94a6234b4e0462e989ddca807e4ff240a1aa,Which of the following is a common cause of chronic liver disease in Africa?,"Naturally, Hepatitis B virus (HBV) is prevalent in Africa due to factors such as high rates of transmission through perinatal, horizontal, and sexual routes, as well as endemicity in certain regions. HBV can lead to chronic liver disease, making it a common cause of liver-related morbidity and mortality in the continent.",5,C,Hepatitis C virus (HCV),Hepatitis E virus (HEV),Hepatitis B virus (HBV),Human immunodeficiency virus (HIV),Hepatitis A virus (HAV),"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common cause of chronic liver disease in Africa?
###Options:
A.  Hepatitis C virus (HCV)
B.  Hepatitis E virus (HEV)
C.  Hepatitis B virus (HBV)
D.  Human immunodeficiency virus (HIV)
E.  Hepatitis A virus (HAV)

###Answer:","C. Hepatitis B virus (HBV)

Rationale: Hepatitis B virus (HBV) is a common cause of chronic liver disease in Africa. HBV is endemic in many African countries, with high prevalence rates. Vertical transmission from mother to child and horizontal transmission through close contact with infected individuals are the main routes of HBV spread in Africa. Chronic HBV infection can lead to liver cirrhosis and hepatocellular carcinoma.

While hepatitis C virus (HCV) and hepatitis E virus (HEV) can also cause liver disease, they are less prevalent in Africa compared to HBV. Human immunodeficiency virus (HIV) can contribute to liver disease progression in co-infected individuals but is not a direct cause of chronic liver disease. Hepatitis A virus (HAV) typically causes acute, self-limiting infections and does not lead to chronic liver disease.",C,True,0.409836060962107,0.18181817759412314,0.409836060962107,0.8688484,0.8938757,0.8811844
2b333a3583f44a63d9ac297af0dd85676170c9623a2485070f2726eb4afcff4c,The standard diagnostic test for latent TB infection in Africa is:,"Sputum smear microscopy is a simple, inexpensive, and effective test for diagnosing active TB in resource-limited settings like many African countries.",5,B,Chest X-ray,Sputum smear microscopy,Blood test for TB antibodies,Tuberculin skin test (TST),None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The standard diagnostic test for latent TB infection in Africa is:
###Options:
A.  Chest X-ray
B.  Sputum smear microscopy
C.  Blood test for TB antibodies
D.  Tuberculin skin test (TST)
E.  None of the above

###Answer:","D. Tuberculin skin test (TST)

Rationale: The tuberculin skin test (TST), also known as the Mantoux test, is the standard diagnostic test for latent TB infection in Africa and worldwide. The test involves injecting a small amount of tuberculin purified protein derivative (PPD) into the skin of the forearm. If a person has been infected with Mycobacterium tuberculosis, a delayed-type hypersensitivity reaction will occur, causing a localized induration (hardening) at the injection site within 48-72 hours.

The other options are not correct for the following reasons:

A. Chest X-ray: While chest X-rays can help diagnose active TB disease by detecting lung abnormalities, they are not used to diagnose latent TB infection.

B. Sputum smear microscopy: This test is used to diagnose active TB disease by detecting the presence of Mycobacterium tuberculosis in sputum samples. It is not used to diagnose latent TB infection.

C. Blood test for TB antibodies: Blood tests for TB antibodies, such as the interferon-gamma release assay (IGRA), are an alternative to the TST for diagnosing latent TB infection. However, they are not as widely used in Africa due to cost and infrastructure limitations.

E. None of the above: This is incorrect, as the tuberculin skin test (TST) is the standard diagnostic test for latent TB infection in Africa.",D,False,0.1560283662592425,0.04188481487897818,0.14184396909612196,0.8053825,0.87849355,0.84035087
49c577d5bc9ec3725fe4ec2ceed797646be0baf778d49bcc371828cb8cc2864c,<50% of people globally affected by schistosomiasis live in Africa.,>80% of people globally affected by schistosomiasis live in Africa.,2,B,True,False,,,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: <50% of people globally affected by schistosomiasis live in Africa.
###Options:
A.  True
B.  False

###Answer:","B. False

Rationale: According to the World Health Organization (WHO), more than 90% of people requiring treatment for schistosomiasis live in Africa. Schistosomiasis, also known as bilharzia, is a neglected tropical disease caused by parasitic flatworms called schistosomes. The disease is prevalent in tropical and subtropical areas, particularly in poor communities without access to safe drinking water and adequate sanitation. Africa bears the highest burden of schistosomiasis due to the widespread distribution of the snails that act as intermediate hosts for the parasite, as well as the lack of access to clean water and proper sanitation in many regions.",B,True,0.1728395040085353,0.07692307534208583,0.1728395040085353,0.8297564,0.9181911,0.87173665
94a0b4ef7e7d4b7f826ba64614388fccefcf008dcbfe482da8d79621e787fe78,How low is the rate of survival of a pre- mature children in a primary health care centre in Nigeria?,"The rationale behind the answer is due to the lack of necessary health care facilities in the primary health care in Nigeria.
Survival of preterm infants is a function of both their biological maturity and technological advancement of any given setting. While technological advancement has continued to show marked improvement in developed countries with increasing survival of extremely preterm babies 11,17, the same cannot be said of the developing countries. especially in Africa where there is poor health infrastructure, poverty, mass illiteracy, gross gender inequality and numerous conflicts, and lack of equipment, manpower, and support services necessary to float a functioning neonatal intensive care service.",5,A,28 weeks,22 weeks,30 weeks,16 weeks,19 weeks,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: How low is the rate of survival of a pre- mature children in a primary health care centre in Nigeria?
###Options:
A.  28 weeks
B.  22 weeks
C.  30 weeks
D.  16 weeks
E.  19 weeks

###Answer:","The correct answer is B. 22 weeks.

Rationale: In Nigeria, the survival rate of premature babies born at 22 weeks gestation in primary health care centers is very low. This is due to several factors:

1. Lack of advanced medical equipment: Primary health care centers in Nigeria often lack the necessary equipment, such as incubators and ventilators, to support the survival of extremely premature infants.

2. Limited skilled personnel: There may be a shortage of trained neonatal specialists and nurses in these centers to provide the intensive care required for premature babies.

3. Inadequate infrastructure: Many primary health care centers in Nigeria face challenges such as unreliable electricity supply and limited access to clean water, which can compromise the care provided to premature infants.

4. Socioeconomic factors: Poverty, malnutrition, and limited access to prenatal care can contribute to the high incidence of premature births and low survival rates in Nigeria.

While survival rates for premature babies improve with increasing gestational age, the 22-week mark is considered the lower limit of viability, with survival rates being extremely low even in advanced neonatal care settings. In the context of primary health care centers in Nigeria, the challenges mentioned above further reduce the chances of survival for babies born at this early stage.",B,False,0.29015543568632723,0.07801417979955763,0.23834196418373654,0.8541344,0.86655045,0.8602976
95b5354447adc6fa29b3fca05be2c2c361e37c4aa28e6c6de7ff03a73d70a49d,Which of the following is a common complication of untreated group A streptococcal pharyngitis in children in Africa?,"Untreated group A streptococcal pharyngitis in children can lead to rheumatic heart disease, a significant cause of morbidity and mortality in Africa, particularly in resource-limited settings.",5,E,Peritonsillar abscess,Acute otitis media,Otitis externa,Sinusitis,Rheumatic heart disease,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common complication of untreated group A streptococcal pharyngitis in children in Africa?
###Options:
A.  Peritonsillar abscess
B.  Acute otitis media
C.  Otitis externa
D.  Sinusitis
E.  Rheumatic heart disease

###Answer:","E. Rheumatic heart disease

Rationale: Rheumatic heart disease is a serious complication of untreated group A streptococcal pharyngitis, particularly in children in developing countries like many parts of Africa. The infection triggers an abnormal immune response that can lead to inflammation and damage to heart valves.

Acute rheumatic fever follows untreated strep throat in about 0.3-3% of cases. Of those who develop acute rheumatic fever, about 30-45% go on to develop rheumatic heart disease with chronic valvular damage.

While peritonsillar abscess and acute otitis media can also rarely complicate strep pharyngitis, they are much less common than rheumatic heart disease in the specified population. Otitis externa and sinusitis are not typically associated complications.

Therefore, of the given options, rheumatic heart disease is the most common and serious complication seen in African children when group A streptococcal pharyngitis is left untreated. Proper antibiotic therapy is crucial to prevent this poor outcome.",E,True,0.2380952350113379,0.09756097302572879,0.19047618739229027,0.83294487,0.88840324,0.85978067
