sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
90597aa1f9d46e1f09ad5150532849983303681e924fcc3069d722ea44e893b2,"What is a cultural belief in some African communities that may hinder the early detection and treatment of testicular cancer, and how can healthcare providers address this challenge?","In some African communities, there is an association of testicular lumps with infertility, which may lead to delayed presentation for medical evaluation. Healthcare providers can address this challenge through community education emphasizing the importance of early detection and dispelling misconceptions about testicular health and fertility.",5,C,"Belief in traditional healers for the treatment of testicular masses, delaying access to standard medical care","Stigma surrounding genital examinations, resulting in avoidance of healthcare facilities for screening","Association of testicular lumps with infertility, leading to delayed presentation for medical evaluation","Perception of testicular cancer as a punishment for immoral behavior, leading to social isolation and discrimination","Fear of emasculation associated with orchidectomy, causing reluctance to undergo surgical intervention","###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is a cultural belief in some African communities that may hinder the early detection and treatment of testicular cancer, and how can healthcare providers address this challenge?
###Options:
A.  Belief in traditional healers for the treatment of testicular masses, delaying access to standard medical care
B.  Stigma surrounding genital examinations, resulting in avoidance of healthcare facilities for screening
C.  Association of testicular lumps with infertility, leading to delayed presentation for medical evaluation
D.  Perception of testicular cancer as a punishment for immoral behavior, leading to social isolation and discrimination
E.  Fear of emasculation associated with orchidectomy, causing reluctance to undergo surgical intervention

###Answer:","The correct answer is B. Stigma surrounding genital examinations, resulting in avoidance of healthcare facilities for screening.

Rationale: In some African communities, there is a cultural stigma associated with genital examinations, which can hinder the early detection and treatment of testicular cancer. Men may feel uncomfortable or embarrassed about undergoing genital examinations, leading them to avoid seeking medical attention or participating in screening programs for testicular cancer. This delay in seeking medical care can result in late detection of the disease, potentially reducing the chances of successful treatment.

Healthcare providers can address this challenge by promoting cultural sensitivity and creating a comfortable and non-judgmental environment for patients. They can educate communities about the importance of regular self-examinations and screenings for testicular cancer, emphasizing the potential life-saving benefits of early detection. Additionally, healthcare providers can collaborate with community leaders, religious figures, and trusted local organizations to raise awareness and encourage men to overcome cultural barriers and seek timely medical attention for any concerning symptoms or lumps.",B,False,0.37908496333717806,0.16999999656800005,0.35294117248750484,0.86135584,0.9146824,0.88721853
5f6d52ae82078dea5fb24aba68a864df20ce131b7cf16563a9bd4a6281409791,What is the most common cause of chronic liver disease in Africa?,Chronic hepatitis B infection is highly endemic in Africa and is a major cause of liver cirrhosis and hepatocellular carcinoma.,5,B,Alcoholic liver disease,Viral hepatitis B,Non-alcoholic fatty liver disease (NAFLD),Hepatocellular carcinoma (HCC),Diabetes,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is the most common cause of chronic liver disease in Africa?
###Options:
A.  Alcoholic liver disease
B.  Viral hepatitis B
C.  Non-alcoholic fatty liver disease (NAFLD)
D.  Hepatocellular carcinoma (HCC)
E.  Diabetes

###Answer:","The correct answer is B. Viral hepatitis B.

Rationale:
Viral hepatitis B is the most common cause of chronic liver disease in Africa. The hepatitis B virus (HBV) is highly endemic in many parts of Africa, with a high prevalence of chronic HBV infection. According to the World Health Organization (WHO), the African region has the highest prevalence of hepatitis B surface antigen (HBsAg) positivity, which is a marker of chronic HBV infection.

Chronic HBV infection can lead to various liver complications, including chronic hepatitis, cirrhosis, and hepatocellular carcinoma (HCC). The high prevalence of HBV in Africa is attributed to several factors, such as mother-to-child transmission, unsafe medical practices, and lack of widespread vaccination programs.

While alcoholic liver disease, non-alcoholic fatty liver disease (NAFLD), and hepatocellular carcinoma (HCC) are also significant causes of liver disease, viral hepatitis B remains the most common cause of chronic liver disease in the African region.",B,True,0.310679608766142,0.1428571405112245,0.310679608766142,0.83662975,0.929237,0.8805051
0cd4f9a99712ec418e1c69c984e95109eef7d47eb9b99df80025ad48673ae9f3,A 75-year-old African patient presents with recurrent falls and cognitive impairment. Which of the following medications is most likely contributing to these symptoms?,"Amitriptyline is an antidepressant known to cause sedation, dizziness, and cognitive impairment, especially in older adults, increasing the risk of falls.",5,C,Lisinopril,Metformin,Amitriptyline,Aspirin,Simvastatin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 75-year-old African patient presents with recurrent falls and cognitive impairment. Which of the following medications is most likely contributing to these symptoms?
###Options:
A.  Lisinopril
B.  Metformin
C.  Amitriptyline
D.  Aspirin
E.  Simvastatin

###Answer:","The correct answer is C. Amitriptyline.

Rationale:
Amitriptyline is a tricyclic antidepressant medication that is commonly used to treat depression, neuropathic pain, and other conditions. However, it is known to have significant anticholinergic side effects, particularly in elderly patients. These side effects can include cognitive impairment, confusion, sedation, dizziness, and an increased risk of falls.

Elderly patients are more susceptible to the adverse effects of medications with anticholinergic properties due to age-related changes in pharmacokinetics and pharmacodynamics, as well as a higher prevalence of comorbidities and polypharmacy.

The other options are less likely to contribute to the patient's symptoms:

A. Lisinopril is an angiotensin-converting enzyme (ACE) inhibitor used to treat hypertension and heart failure. It is generally well-tolerated in the elderly.

B. Metformin is an oral antidiabetic medication used to treat type 2 diabetes mellitus. It is generally safe and well-tolerated in the elderly.

D. Aspirin is a commonly used medication for cardiovascular prophylaxis and pain relief. While it can cause gastrointestinal side effects, it is not typically associated with cognitive impairment or falls.

E. Simvastatin is a lipid-lowering medication used to treat hyperlipidemia. It is generally well-tolerated in the elderly, and cognitive impairment or falls are not common side effects.

Therefore, amitriptyline is the most likely medication contributing to the patient's recurrent falls and cognitive impairment due to its anticholinergic properties, which are particularly problematic in the elderly population.",C,True,0.23129251455782315,0.08411214783823918,0.2176870723809524,0.8017756,0.9094318,0.8522172
7f8fc00e6cc3ccdfe4aeb628ecefd26837a5523991b332dfc5fb5ec4bfcc2e81,Which of the following is a common etiological agent of typhoid fever in Africa?,Typhoid fever is caused by Salmonella enterica serotype Typhi and remains a significant public health concern in many African countries.,5,A,Salmonella enterica serotype Typhi,Shigella flexneri,Vibrio cholerae,Escherichia coli O157:H7,Yersinia pestis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common etiological agent of typhoid fever in Africa?
###Options:
A.  Salmonella enterica serotype Typhi
B.  Shigella flexneri
C.  Vibrio cholerae
D.  Escherichia coli O157:H7
E.  Yersinia pestis

###Answer:","The correct answer is A. Salmonella enterica serotype Typhi.

Rationale:
Typhoid fever is a life-threatening systemic illness caused by the bacterium Salmonella enterica serotype Typhi. This bacterium is the primary etiological agent responsible for causing typhoid fever, which is a significant public health concern in many parts of Africa, particularly in regions with poor sanitation and limited access to clean water.

The other options are incorrect because:

B. Shigella flexneri is the causative agent of shigellosis, a type of bacterial dysentery, but not typhoid fever.
C. Vibrio cholerae is the causative agent of cholera, a severe diarrheal disease, but not typhoid fever.
D. Escherichia coli O157:H7 is a strain of E. coli that can cause foodborne illnesses, such as hemorrhagic colitis and hemolytic uremic syndrome, but it is not associated with typhoid fever.
E. Yersinia pestis is the causative agent of plague, a highly infectious disease transmitted by fleas, but it does not cause typhoid fever.",A,True,0.2809917327778158,0.15584415368105922,0.2809917327778158,0.8075434,0.9233246,0.86156154
ff3ffd34f0884bc9dd32fb2cb55ce765c2f8db3833f8ab96324a70711ca58b64,What is the primary vector for the transmission of Lassa fever in West Africa?,Lassa fever is primarily transmitted to humans through contact with urine or feces of infected Mastomys rodents.,5,D,Aedes mosquitoes,Anopheles mosquitoes,Phlebotomine sandflies,Mastomys rodents,Tsetse Fly,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is the primary vector for the transmission of Lassa fever in West Africa?
###Options:
A.  Aedes mosquitoes
B.  Anopheles mosquitoes
C.  Phlebotomine sandflies
D.  Mastomys rodents
E.  Tsetse Fly

###Answer:","The correct answer is D. Mastomys rodents.

Rationale:
Lassa fever is a viral hemorrhagic fever primarily transmitted by the Mastomys rodent, which is a type of rat found in West Africa. These rodents carry the Lassa virus and can transmit it to humans through their urine, feces, saliva, or by direct contact with their body fluids.

The other options are incorrect because:

A. Aedes mosquitoes are vectors for diseases like Zika, Chikungunya, and Dengue fever, but not Lassa fever.
B. Anopheles mosquitoes are vectors for malaria, but not Lassa fever.
C. Phlebotomine sandflies are vectors for leishmaniasis, but not Lassa fever.
E. Tsetse flies are vectors for African trypanosomiasis (sleeping sickness), but not Lassa fever.

Lassa fever is primarily transmitted through contact with infected Mastomys rodents or their excreta, and person-to-person transmission can also occur through contact with bodily fluids of infected individuals.",D,True,0.29126213316617966,0.16541353171801684,0.252427181709869,0.81246436,0.908525,0.8578138
77c0c9568ff70ba2a6d33a9171c5fafdca7df7055f6efce48c17826d696f03b8,Which of the following is the most common cancer among women in Africa?,"Cervical cancer is the leading cause of cancer-related deaths among women in Africa, primarily due to limited access to screening and vaccination programs.",5,B,Breast cancer,Cervical cancer,Ovarian cancer,Endometrial cancer,Prostrate Cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is the most common cancer among women in Africa?
###Options:
A.  Breast cancer
B.  Cervical cancer
C.  Ovarian cancer
D.  Endometrial cancer
E.  Prostrate Cancer

###Answer:","The correct answer is B. Cervical cancer.

Rationale:
Cervical cancer is the most common cancer among women in Africa. According to the World Health Organization (WHO), cervical cancer accounts for nearly one-fifth of all cancers in women in sub-Saharan Africa. The high prevalence of cervical cancer in Africa is attributed to several factors, including:

1. Lack of effective screening programs: Many African countries lack organized cervical cancer screening programs, which are crucial for early detection and treatment.

2. High prevalence of human papillomavirus (HPV) infection: HPV is the primary cause of cervical cancer, and its prevalence is higher in Africa due to various socioeconomic and cultural factors.

3. Limited access to healthcare: Many women in Africa have limited access to healthcare services, including preventive care, early diagnosis, and treatment for cervical cancer.

4. HIV/AIDS epidemic: The high prevalence of HIV/AIDS in some African countries increases the risk of developing cervical cancer, as HIV weakens the immune system and increases susceptibility to HPV infection.

While breast cancer is also a significant health concern in Africa, cervical cancer remains the most common cancer among women in the region due to the aforementioned factors.",B,True,0.24615384334201185,0.10928961537101739,0.23076922795739646,0.838179,0.9055076,0.8705434
24389b5fe5d0f00b661332700ec9e2076c71f2a41299e27230580276e56ccee9,"Which of the following is a common nutritional deficiency disorder in African populations, characterized by symmetric pigmented patches on the skin?","Pellagra, caused by niacin deficiency, presents with characteristic skin changes including hyperpigmented and symmetrically distributed patches, particularly in sun-exposed areas",5,C,Scurvy,Kwashiorkor,Pellagra,Beriberi,Vitiligo,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common nutritional deficiency disorder in African populations, characterized by symmetric pigmented patches on the skin?
###Options:
A.  Scurvy
B.  Kwashiorkor
C.  Pellagra
D.  Beriberi
E.  Vitiligo

###Answer:","The correct answer is C. Pellagra.

Rationale:
Pellagra is a nutritional deficiency disorder caused by a lack of niacin (vitamin B3) in the diet. It is characterized by the four D's: diarrhea, dermatitis, dementia, and death. One of the most prominent symptoms of pellagra is the development of symmetric pigmented patches on the skin, particularly on areas exposed to sunlight, such as the hands, feet, and face.

Pellagra was historically common in populations that relied heavily on corn or maize as a staple food, as these grains are low in niacin and contain niacin-binding compounds that further reduce its bioavailability. This condition was prevalent in certain regions of Africa, where maize was a dietary staple, and the population lacked access to niacin-rich foods or supplements.

The other options are not correct:
A. Scurvy is a deficiency of vitamin C, not related to pigmented skin patches.
B. Kwashiorkor is a severe protein deficiency disorder, not associated with skin pigmentation changes.
D. Beriberi is a deficiency of thiamine (vitamin B1), causing neurological and cardiovascular symptoms.
E. Vitiligo is an autoimmune disorder causing patchy loss of skin pigmentation, not a nutritional deficiency disorder.",C,True,0.1408450680023805,0.009999998280500296,0.1408450680023805,0.8136158,0.8830368,0.84690607
a9942bfd6fa32026e4a0e31cf77334e3eda4f893b55fa2e4453e417b683abd29, A 35-year-old African patient presents with acute knee pain and swelling following a twisting injury. Physical examination reveals a positive anterior drawer test. Which of the following is the most likely diagnosis?,"The anterior drawer test is used to assess for ACL injury, which is common following a twisting injury to the knee.",5,C,Medial collateral ligament (MCL) injury,Lateral collateral ligament (LCL) injury,Anterior cruciate ligament (ACL) injury,Posterior cruciate ligament (PCL) injury,Meniscus tear,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  A 35-year-old African patient presents with acute knee pain and swelling following a twisting injury. Physical examination reveals a positive anterior drawer test. Which of the following is the most likely diagnosis?
###Options:
A.  Medial collateral ligament (MCL) injury
B.  Lateral collateral ligament (LCL) injury
C.  Anterior cruciate ligament (ACL) injury
D.  Posterior cruciate ligament (PCL) injury
E.  Meniscus tear

###Answer:","The correct answer is C. Anterior cruciate ligament (ACL) injury.

Rationale:
The anterior drawer test is a clinical examination used to assess the integrity of the anterior cruciate ligament (ACL) in the knee joint. A positive anterior drawer test, where the tibia can be pulled forward relative to the femur, indicates an ACL injury.

The ACL is one of the major stabilizing ligaments in the knee joint, and it is particularly susceptible to injury during twisting or pivoting movements. An acute ACL injury often results in severe knee pain, swelling, and instability.

The other options are less likely based on the given information:

A. Medial collateral ligament (MCL) injury: The MCL is located on the inner side of the knee joint and is typically injured by a direct blow or force to the outer aspect of the knee.

B. Lateral collateral ligament (LCL) injury: The LCL is located on the outer side of the knee joint and is typically injured by a direct blow or force to the inner aspect of the knee.

D. Posterior cruciate ligament (PCL) injury: The PCL is located in the back of the knee joint and is typically injured by a direct force to the front of the tibia, such as in a dashboard injury in a motor vehicle accident.

E. Meniscus tear: While a meniscus tear is possible with a twisting injury, it is less likely to cause a positive anterior drawer test, which is specific for ACL injury.",C,True,0.24999999759623706,0.10999999820000002,0.20588235053741352,0.80352914,0.8972809,0.8478211
2e9d5e82489eb3c0452b875d5c3e0d3b52a7fbdc1e73971e4e6ba6bd7b63ee9b,Which of the following is a common presentation of African trypanosomiasis (sleeping sickness) in the neurological stage?,"In the neurological stage of African trypanosomiasis, patients often present with confusion, sleep disturbances, and other neurological symptoms.",5,A,Confusion and sleep disturbances,Fever and chills,Jaundice and hepatomegaly,Cutaneous ulcers,All of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African trypanosomiasis (sleeping sickness) in the neurological stage?
###Options:
A.  Confusion and sleep disturbances
B.  Fever and chills
C.  Jaundice and hepatomegaly
D.  Cutaneous ulcers
E.  All of the above

###Answer:","The correct answer is A. Confusion and sleep disturbances.

Rationale:
African trypanosomiasis, also known as sleeping sickness, is a parasitic disease caused by protozoan parasites of the genus Trypanosoma. The disease is transmitted by the bite of an infected tsetse fly. The neurological stage, which is the second and more severe stage of the disease, is characterized by the invasion of the parasites into the central nervous system (CNS).

In the neurological stage of African trypanosomiasis, the most common presentation is confusion and sleep disturbances, including excessive daytime sleepiness, insomnia, and altered sleep-wake cycles. These neurological symptoms are caused by the inflammation and damage to the brain and meninges caused by the parasites.

The other options are not typical presentations of the neurological stage of African trypanosomiasis:

B. Fever and chills are more commonly associated with the early or hemolymphatic stage of the disease, before the parasites have invaded the CNS.
C. Jaundice and hepatomegaly (enlarged liver) are not common features of African trypanosomiasis.
D. Cutaneous ulcers are not a typical presentation of African trypanosomiasis, although some skin lesions may occur in the early stages of the disease.
E. All of the above is incorrect because only confusion and sleep disturbances are common presentations of the neurological stage of African trypanosomiasis.",A,True,0.19847328018413843,0.08465608301895247,0.1679389290391003,0.8211027,0.89968115,0.8585978
104cbc9b5d91699136f65ddd5f7ca29205653dcc9b5ac65b03c0676148a24e2b,Which of the following is a common presentation of African endemic Buruli ulcer?,Buruli ulcer often presents with painless skin ulcers that can be large and destructive if left untreated.,5,B,Painful genital ulcers,"Large, painless skin ulcers",Papular rash,Severe itching,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of African endemic Buruli ulcer?
###Options:
A.  Painful genital ulcers
B.  Large, painless skin ulcers
C.  Papular rash
D.  Severe itching
E.  None of the above

###Answer:","The correct answer is B. Large, painless skin ulcers.

Rationale:
Buruli ulcer, also known as Bairnsdale ulcer or Searls disease, is a neglected tropical disease caused by the bacterium Mycobacterium ulcerans. It is endemic in certain regions of Africa, particularly in West and Central Africa.

The common presentation of Buruli ulcer is the development of large, painless skin ulcers or lesions, often starting as a small nodule or papule that gradually enlarges and forms an ulcer. These ulcers can be extensive and can lead to significant tissue destruction and disfigurement if left untreated.

The other options are not typical presentations of Buruli ulcer:
A. Painful genital ulcers are not a common manifestation of Buruli ulcer.
C. A papular rash is not a typical presentation.
D. Severe itching is not a common symptom.
E. None of the above is incorrect since large, painless skin ulcers are a common presentation of Buruli ulcer.",B,True,0.23636363375041322,0.0816326511212921,0.21818181556859503,0.8195969,0.90417135,0.85980934
f0dd23dfbda941ee58057af212af3abbe89d0c8ef0a5a57ad0a68791abab6322,Which of the following is a common etiological factor for the development of hepatocellular carcinoma (HCC) in Africa?,"Chronic exposure to aflatoxins from contaminated food is a major risk factor for HCC in Africa, particularly in regions with high rates of aflatoxin contamination.",5,E,Chronic alcohol consumption,Hepatitis B virus (HBV) infection,Non-alcoholic fatty liver disease (NAFLD),Hepatitis C virus (HCV) infection,Aflatoxin exposure,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common etiological factor for the development of hepatocellular carcinoma (HCC) in Africa?
###Options:
A.  Chronic alcohol consumption
B.  Hepatitis B virus (HBV) infection
C.  Non-alcoholic fatty liver disease (NAFLD)
D.  Hepatitis C virus (HCV) infection
E.  Aflatoxin exposure

###Answer:","The correct answer is B. Hepatitis B virus (HBV) infection.

Rationale:
Hepatitis B virus (HBV) infection is a major risk factor for the development of hepatocellular carcinoma (HCC), particularly in Africa and other regions where HBV is endemic. Chronic HBV infection can lead to liver inflammation, cirrhosis, and eventually HCC. The integration of the HBV genome into the host cell's DNA and the expression of viral proteins, such as HBx, play a crucial role in the development of HCC.

Chronic alcohol consumption (option A) is a risk factor for liver disease and can contribute to the development of HCC, but it is not the most common etiological factor in Africa.

Non-alcoholic fatty liver disease (NAFLD) (option C) is more prevalent in developed countries and is not a major risk factor for HCC in Africa.

Hepatitis C virus (HCV) infection (option D) is also a risk factor for HCC, but HBV infection is more prevalent and a more significant contributor to HCC development in Africa.

Aflatoxin exposure (option E) is another important risk factor for HCC in certain regions of Africa, particularly in areas with high dietary exposure to aflatoxins, which are carcinogenic mycotoxins produced by certain species of Aspergillus fungi. However, HBV infection remains the most common etiological factor for HCC in Africa.",B,False,0.265624996953125,0.11340205968753325,0.265624996953125,0.81666917,0.8894663,0.85151464
b630a13d53bf467ed8031f6a7939a361729177a5df67156e97ebfdc24ba332a6,Which of the following is NOT a risk factor for sickle cell disease in Nigeria?,Hemoglobin AC genotype is not a risk factor for sickle cell disease in Nigeria.,5,E,Malaria,Family history of sickle cell disease,Vitamin D deficiency,Hemoglobin AS genotype,Hemoglobin AC genotype,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a risk factor for sickle cell disease in Nigeria?
###Options:
A.  Malaria
B.  Family history of sickle cell disease
C.  Vitamin D deficiency
D.  Hemoglobin AS genotype
E.  Hemoglobin AC genotype

###Answer:","The correct answer is C. Vitamin D deficiency.

Rationale:
Sickle cell disease is an inherited disorder caused by a mutation in the hemoglobin gene, which leads to the production of abnormal hemoglobin (hemoglobin S). The risk factors for sickle cell disease are primarily genetic and not related to vitamin D deficiency.

A. Malaria is not a risk factor for sickle cell disease, but individuals with sickle cell disease are at an increased risk of severe complications from malaria infections.

B. Family history of sickle cell disease is a significant risk factor because the condition is inherited in an autosomal recessive pattern.

D. Hemoglobin AS genotype refers to the sickle cell trait, where an individual inherits one normal hemoglobin gene and one sickle cell gene. Individuals with the sickle cell trait are carriers and have a higher risk of passing the disease to their offspring if their partner also carries the sickle cell gene.

E. Hemoglobin AC genotype is not associated with sickle cell disease. It is a different hemoglobin variant that can lead to other hemoglobin disorders, but not sickle cell disease specifically.",C,False,0.2280701732840874,0.13095237952451816,0.2280701732840874,0.82101786,0.8933616,0.8556633
22689e7835c52c1eb0c16cb8e6830dc60d9a6460394a11b6b98ed07537749958,Which of the following is a common presentation of tuberculosis (TB) in African adults?,"TB in African adults can present with pulmonary infiltrates, hemoptysis, night sweats, and weight loss, among other symptoms.",5,E,Pulmonary infiltrates on chest X-ray,Hemoptysis,Night sweats,Weight loss,All of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a common presentation of tuberculosis (TB) in African adults?
###Options:
A.  Pulmonary infiltrates on chest X-ray
B.  Hemoptysis
C.  Night sweats
D.  Weight loss
E.  All of the above

###Answer:","The correct answer is E. All of the above.

Rationale: Tuberculosis (TB) is a serious infectious disease caused by the bacterium Mycobacterium tuberculosis. In African adults, TB commonly presents with a combination of symptoms, including:

A. Pulmonary infiltrates on chest X-ray: TB often affects the lungs, leading to abnormal infiltrates or opacities visible on chest X-rays.

B. Hemoptysis: Coughing up blood or blood-tinged sputum is a common symptom of pulmonary TB due to the inflammation and damage caused by the infection in the lungs.

C. Night sweats: Excessive sweating, especially at night, is a common systemic symptom of TB as the body tries to fight the infection.

D. Weight loss: TB can cause significant weight loss due to the increased metabolic demands of the infection and the associated loss of appetite.

All of these symptoms are frequently observed in African adults with active TB, making option E the most appropriate answer. It is important to note that TB can present with a wide range of symptoms, and a combination of these findings should raise suspicion for the disease, especially in high-risk populations or endemic areas.",E,True,0.16058393932335235,0.04395604226240799,0.14598539917736697,0.806658,0.89311373,0.8476872
a7d4b86ddac9088424e78cce7b56d6e52098883374ce6aec4b5dbf6bef30ea1f,Which African country has the highest prevalence of diabetes mellitus in the continent?,"Nigeria has one of the highest prevalences of diabetes mellitus in Africa, with an increasing burden of both type 1 and type 2 diabetes. Factors contributing to this high prevalence include urbanization, sedentary lifestyles, unhealthy diets, and genetic predisposition. The rising incidence of diabetes in Nigeria underscores the importance of public health initiatives to promote awareness, prevention, and management of this endocrine disorder.",4,B,South Africa,Nigeria,Egypt,Kenya,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which African country has the highest prevalence of diabetes mellitus in the continent?
###Options:
A.  South Africa
B.  Nigeria
C.  Egypt
D.  Kenya

###Answer:","The correct answer is C. Egypt.

Rationale:
According to the International Diabetes Federation (IDF), Egypt has the highest prevalence of diabetes mellitus among adults aged 20-79 years in the African continent. The IDF Diabetes Atlas 2021 reports that the age-adjusted prevalence of diabetes in Egypt is 16.3%, which is significantly higher than other African countries.

South Africa, Nigeria, and Kenya have lower prevalence rates of diabetes compared to Egypt. The high prevalence of diabetes in Egypt is attributed to several factors, including a sedentary lifestyle, unhealthy dietary habits, obesity, and an aging population. Additionally, the high prevalence of diabetes in Egypt may also be influenced by genetic and environmental factors.",C,False,0.27642275946857037,0.06329113450008048,0.2601625968669444,0.85721684,0.8845649,0.87067616
2c49be403c884f48c54942f379272ded3a1e8e30b48cdf1b6293205c536c498c,Major omphalocele non-operative management in Nigeria,"Vaseline helps prevent excoriation and penicillin as antiseptic.
This vaseline impreginated with penicillin method is employed by many pediatric surgeons in Nigeria for non operative management of major omphalocele.",5,A,alcohol,aqueous mecurochrome,Dermazine cream+sufratulle,Honey,vaseline impregnated with penicillin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Major omphalocele non-operative management in Nigeria
###Options:
A.  alcohol
B.  aqueous mecurochrome
C.  Dermazine cream+sufratulle
D.  Honey
E.  vaseline impregnated with penicillin

###Answer:","The correct answer is C. Dermazine cream+sufratulle.

Rationale:
Omphalocele is a congenital abdominal wall defect in which the intestines, liver, and other abdominal organs protrude through the umbilical ring into a sac. In cases where immediate surgical repair is not possible or advisable, non-operative management is employed to protect the exposed organs and prevent complications.

Dermazine cream is a topical antibiotic cream containing neomycin and bacitracin, which helps prevent infection in the exposed organs. Sufratulle is a non-adherent dressing that provides a protective barrier and allows for easy dressing changes without disrupting the delicate tissues.

The combination of Dermazine cream and Sufratulle dressing is a widely accepted non-operative management approach for omphalocele in resource-limited settings like Nigeria. This approach helps protect the exposed organs, prevent infection, and maintain a moist environment until definitive surgical repair can be performed.

The other options, such as alcohol, aqueous mecurochrome, honey, and vaseline impregnated with penicillin, are not recommended or commonly used for the non-operative management of omphalocele in Nigeria.",C,False,0.22556390645033636,0.04419889241231968,0.1954887184804116,0.8284279,0.86822116,0.8478579
cf3a6156f841b056466c0947d40b3abe57d79a35dfa2e6b84a103e1e6f734141,Common causes of neonatal jaundice in Nigeria include,Jaundice is a common finding in pts with ABO incompatibility due to hemolysis,5,A,Rh isoimmunization,Septicemia,Prematurity,ABO incompatibility,Hypothyroidism,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Common causes of neonatal jaundice in Nigeria include
###Options:
A.  Rh isoimmunization
B.  Septicemia
C.  Prematurity
D.  ABO incompatibility
E.  Hypothyroidism

###Answer:","The correct answer is D. ABO incompatibility.

Rationale:
ABO incompatibility is one of the most common causes of neonatal jaundice, particularly in Nigeria and other developing countries. This condition occurs when there is an incompatibility between the blood types of the mother and the newborn, leading to the breakdown of the newborn's red blood cells and the subsequent buildup of bilirubin, which causes jaundice.

Other common causes of neonatal jaundice in Nigeria include:

B. Septicemia: Bacterial infections, particularly in preterm or low birth weight infants, can also lead to the breakdown of red blood cells and jaundice.

C. Prematurity: Premature infants have an increased risk of developing jaundice due to their immature liver function and inability to efficiently metabolize and excrete bilirubin.

A. Rh isoimmunization is a less common cause of neonatal jaundice in Nigeria, as it is more prevalent in developed countries with better access to prenatal care and Rh immune globulin administration.

E. Hypothyroidism is not a common cause of neonatal jaundice and is more associated with prolonged jaundice rather than the initial onset of jaundice in newborns.",D,False,0.14999999806805556,0.04790419028290728,0.14999999806805556,0.80831623,0.85920906,0.832986
