sample_id,question,rationale,model_prompt,outputs,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
8d7e3adb8efac534c6a64a0862d9ebef9c8596a4e336a7bb8afea4d950fc405d,"Which psychiatric disorder is characterized by recurrent, intrusive thoughts or images (obsessions) and repetitive behaviors or mental acts (compulsions) performed in response to the obsessions? ",Obsessive-compulsive disorder (OCD). The obsessions and compulsions in OCD can cause significant distress and interfere with daily functioning.,"###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: Which psychiatric disorder is characterized by recurrent, intrusive thoughts or images (obsessions) and repetitive behaviors or mental acts (compulsions) performed in response to the obsessions? 
###Answer:","Obsessive-Compulsive Disorder (OCD)
Rationale: Obsessive-Compulsive Disorder (OCD) is a psychiatric disorder characterized by recurrent, intrusive thoughts or images (obsessions) and repetitive behaviors or mental acts (compulsions) performed in response to the obsessions. The obsessions and compulsions are time-consuming and cause significant distress or impairment in social, occupational, or other areas of functioning. The obsessions and compulsions are not due to substance use or another medical condition. The individual with OCD recognizes that the obsessions and compulsions are excessive or unreasonable.",0.3561643799887409,0.11627906659545709,0.27397259916682304,0.8691431,0.9336629,0.90024847
9ce91625779baa2add4a0b160395f2ccbe102947693e261d254206f0b18ea518,What are the diagnostic criteria and treatment options for a patient with bronchiectasis?,"Bronchiectasis is characterized by irreversible dilation and thickening of bronchi, leading to chronic cough, sputum production, and recurrent respiratory infections. Diagnosis involves clinical evaluation, chest imaging (e.g., high-resolution CT scan), and assessment of airway clearance techniques. Treatment includes airway clearance techniques, antibiotics for exacerbations, bronchodilators, and in select cases, surgical resection of severely affected lung segments.","###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: What are the diagnostic criteria and treatment options for a patient with bronchiectasis?
###Answer:","The diagnostic criteria for bronchiectasis include a chronic cough, sputum production, and recurrent respiratory infections. Imaging studies such as chest X-rays and CT scans can confirm the diagnosis by showing dilated bronchi. Treatment options for bronchiectasis include airway clearance techniques, bronchodilators, antibiotics, and mucolytic agents. Airway clearance techniques such as postural drainage, chest percussion, and breathing exercises can help to remove secretions from the lungs. Bronchodilators can help to relax the muscles in the airways and improve airflow. Antibiotics can be used to treat acute respiratory infections and prevent chronic infection. Mucolytic agents can help to thin and loosen mucus in the airways, making it easier to cough up.

Rationale:
Bronchiectasis is a chronic lung disease characterized by abnormal dilation of the bronchi, which can lead to chronic cough, sputum production, and recurrent respiratory infections. The diagnosis of bronchiectasis is typically made through a combination of clinical symptoms and imaging studies such as chest X-rays and CT scans. Treatment for bronchiectasis is focused on addressing the underlying causes of the disease, as well as managing symptoms and preventing complications. Airway clearance techniques, bronchodilators,",0.36942674720597185,0.1256038607874164,0.3566878937027872,0.85882664,0.8905448,0.8743982
bec3fed1330b65b5d37be05720fa343eac1104f8fae39c801f536149c1a9a69e,"What is the recommended first-line treatment for uncomplicated trachoma in Africa?
","Azithromycin is the recommended first-line treatment for uncomplicated trachoma in Africa due to its effectiveness in killing Chlamydia trachomatis bacteria and reducing the risk of disease transmission. Mass drug administration (MDA) programs targeting affected communities have been implemented to control and eliminate trachoma as a public health problem.
","###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: What is the recommended first-line treatment for uncomplicated trachoma in Africa?

###Answer:","The recommended first-line treatment for uncomplicated trachoma in Africa is a single oral dose of azithromycin (20 mg/kg, up to a maximum of 1 g).

Rationale: The World Health Organization (WHO) recommends the SAFE strategy for trachoma control, which includes Surgery for trichiasis, Antibiotics to clear infection, Facial cleanliness, and Environmental improvement to reduce transmission. Azithromycin is the antibiotic of choice for trachoma control programs due to its long duration of action and ease of administration as a single oral dose. The recommended dose is 20 mg/kg, up to a maximum of 1 g. This treatment is effective in reducing the prevalence of active trachoma and is well tolerated in mass drug administration campaigns.",0.41379309873959574,0.18666666231466678,0.3965517194292509,0.85900843,0.89404833,0.8761782
cef8782357f0320d7a27abb216b26baba17625cda28352ab301d20b46f0837f9,What are some culturally specific risk factors for cardiovascular disease in African populations?,"Factors such as a diet high in salted or smoked foods, low physical activity levels due to urbanization, and genetic predispositions contribute to the increased risk of cardiovascular disease in African populations.","###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: What are some culturally specific risk factors for cardiovascular disease in African populations?
###Answer:","Some culturally specific risk factors for cardiovascular disease in African populations include a diet high in saturated fats, low intake of fruits and vegetables, physical inactivity, and high rates of obesity. Additionally, traditional practices such as smoking and consuming kola nuts can also increase the risk of cardiovascular disease in African populations.

Rationale:
A diet high in saturated fats and low in fruits and vegetables can contribute to the development of obesity and hypertension, both of which are risk factors for cardiovascular disease. Physical inactivity is also a well-established risk factor for cardiovascular disease, and traditional practices such as smoking and consuming kola nuts can further increase this risk. Furthermore, African populations have a high prevalence of obesity, which is a major risk factor for cardiovascular disease. Therefore, addressing these culturally specific risk factors is crucial in reducing the burden of cardiovascular disease in African populations.",0.3599999958,0.17142856798061232,0.3599999958,0.8671752,0.8932164,0.8800032
c5ecb3f9ebd279860caea327ec89df85a24a341999116b02ff0fddd7666f8d14,"What is the recommended first-line treatment for uncomplicated cutaneous leishmaniasis in pregnant women in Africa?
","Topical paromomycin is the recommended first-line treatment for uncomplicated cutaneous leishmaniasis in pregnant women in Africa due to its localized action and safety during pregnancy. Treatment should be guided by the extent of skin involvement and the species of Leishmania parasites.
","###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: What is the recommended first-line treatment for uncomplicated cutaneous leishmaniasis in pregnant women in Africa?

###Answer:","The recommended first-line treatment for uncomplicated cutaneous leishmaniasis in pregnant women in Africa is topical paromomycin.

Rationale: The World Health Organization (WHO) recommends topical paromomycin as the first-line treatment for uncomplicated cutaneous leishmaniasis in pregnant women in Africa. This is because systemic treatments, such as antimonials, have teratogenic effects and are contraindicated during pregnancy. Topical paromomycin has been shown to be safe and effective in treating cutaneous leishmaniasis in pregnant women, with cure rates of up to 80%. It is also easy to apply and has few side effects. However, it is important to note that the safety and efficacy of topical paromomycin in pregnant women have not been extensively studied, and it should only be used under the guidance of a healthcare provider.",0.4035087675453986,0.17687074427692173,0.36842104824715294,0.87071943,0.89840245,0.88434434
89b60dc2276adf83e32ec0f01dc0a6d633fc5ddee3d796a2240ce5b8e005ac20,"Discuss the role of traditional birth attendants in maternal healthcare in African communities and potential strategies for improving maternal and neonatal outcomes.
","Traditional birth attendants (TBAs) play a crucial role in maternal healthcare in African communities but face challenges due to lack of formal training and resources. To improve maternal and neonatal outcomes, strategies include training TBAs in essential childbirth skills, promoting collaboration with skilled birth attendants, engaging communities, integrating TBAs into healthcare systems, and providing access to essential supplies. By respecting cultural practices while enhancing safety measures, African communities can benefit from the expertise of TBAs while ensuring safer childbirth practices and better outcomes for mothers and newborns.","###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: Discuss the role of traditional birth attendants in maternal healthcare in African communities and potential strategies for improving maternal and neonatal outcomes.

###Answer:","Traditional birth attendants (TBAs) play a significant role in maternal healthcare in African communities, particularly in rural areas where access to formal healthcare services is limited. They often serve as the first point of contact for women during pregnancy, childbirth, and postpartum periods. TBAs provide emotional support, cultural sensitivity, and community acceptance, which are crucial in promoting maternal and neonatal health.

However, TBAs' knowledge and skills in maternal healthcare are often inadequate, and their practices can be harmful to both mothers and newborns. Therefore, potential strategies for improving maternal and neonatal outcomes include:

1. Training and Capacity Building: TBAs can be trained and equipped with evidence-based knowledge and skills in maternal and newborn care. This can be achieved through formal training programs, workshops, and continuous medical education.
2. Collaboration and Partnership: TBAs can work in collaboration with formal healthcare providers, such as midwives and doctors, to ensure that women receive quality maternal healthcare services. This can be achieved through the establishment of community-based healthcare teams that include TBAs, midwives, and other healthcare providers.
3. Integration of Traditional and Modern Medicine: TBAs' traditional practices can be integrated with modern medicine to improve maternal and neonatal outcomes. This can be achieved through the development of cult",0.36649214204215896,0.13899613458654475,0.3350785294767139,0.875051,0.9096479,0.8920141
4c57d3ff2d86b9144b8ae66bb75d2a56ba19f44303e8e9492460bf9604ef3e05,"What are the common symptoms of a migraine aura, and how do they differ from the symptoms of a stroke?","Migraine aura typically presents with visual disturbances such as flashing lights, blind spots, or zigzag lines, along with sensory changes like tingling or numbness. These symptoms are usually temporary and resolve within an hour. In contrast, stroke symptoms often include sudden numbness or weakness, especially on one side of the body, confusion, trouble speaking or understanding speech, and difficulty walking. Stroke symptoms are usually persistent and require immediate medical attention.","###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: What are the common symptoms of a migraine aura, and how do they differ from the symptoms of a stroke?
###Answer:","Migraine aura symptoms include visual disturbances such as flashes of light, zigzag lines, or blind spots, tingling or numbness in the face or hands, difficulty speaking, and weakness or dizziness. These symptoms typically last for 20-60 minutes and are followed by a headache.

Stroke symptoms, on the other hand, include sudden numbness or weakness in the face, arm, or leg, especially on one side of the body, confusion, trouble speaking or understanding speech, difficulty seeing in one or both eyes, trouble walking, dizziness, loss of balance or coordination, and severe headache with no known cause.

The main difference between the two is that migraine aura symptoms are typically transient and resolve on their own, while stroke symptoms are sudden and can be life-threatening if not treated promptly.

Rationale:
Migraine aura and stroke symptoms can sometimes be confused because they can both include neurological symptoms such as visual disturbances, numbness, and difficulty speaking. However, there are key differences between the two. Migraine aura symptoms are typically transient and last for a short period of time, while stroke symptoms are sudden and can be life-threatening if not treated promptly. Additionally, migraine aura symptoms are often preceded by a headache, while stroke symptoms can occur",0.4497041374671755,0.2393162352293813,0.4142011788872939,0.8631901,0.92770886,0.8942873
44882320738786aa5db9f3c517ee22596565bd9fca28590ea8f0f508603c7454,What percentage of familial breast cancer is thought to be linked to the BRCA-2 gene?,Around 10-15%.It’s estimated that 10-15% of breast cancers that run in families might be linked to mutations in the BRCA-2 gene.,"###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: What percentage of familial breast cancer is thought to be linked to the BRCA-2 gene?
###Answer:","Approximately 10-15% of familial breast cancer is thought to be linked to the BRCA-2 gene.
Rationale: The BRCA-2 gene is one of the two major genes associated with hereditary breast cancer, with the other being BRCA-1. Mutations in these genes significantly increase the risk of developing breast cancer, as well as ovarian cancer. However, not all cases of familial breast cancer are linked to these genes, and other genetic and environmental factors may also contribute to the development of the disease. According to the National Cancer Institute, approximately 5-10% of breast cancers are thought to be linked to BRCA-1 mutations, while 10-15% are linked to BRCA-2 mutations. It is important to note that these percentages are estimates and may vary depending on the population and other factors.",0.2857142824103369,0.10687022631548283,0.241758238454293,0.86603105,0.91230774,0.88856727
8db2b6f5cd1084bd8254d8ee3c01dae90833093d26fe671c8af577973c05a126,"How does the brain's cerebellum contribute to motor coordination and balance, and what are the implications for movement disorders like ataxia?","The cerebellum plays a crucial role in motor coordination and balance, with dysfunction contributing to movement disorders like ataxia.","###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: How does the brain's cerebellum contribute to motor coordination and balance, and what are the implications for movement disorders like ataxia?
###Answer:","The cerebellum is a region of the brain that plays a crucial role in motor coordination and balance. It receives input from sensory systems and other parts of the brain, and uses this information to fine-tune motor movements and maintain balance. The cerebellum does this by comparing the intended movement with the actual movement, and making adjustments as necessary to ensure smooth and accurate movements.

In movement disorders like ataxia, the cerebellum is often affected, leading to problems with motor coordination and balance. Ataxia can result from a variety of causes, including genetic mutations, degenerative diseases, or injuries to the brain. Regardless of the cause, the symptoms of ataxia are often similar, including unsteady gait, tremors, and difficulty with fine motor movements.

The cerebellum's role in motor coordination and balance makes it a key target for treatment in ataxia. By understanding how the cerebellum functions and how it is affected in ataxia, researchers and clinicians can develop targeted therapies to improve motor function and quality of life for individuals with ataxia.

",0.2644628072699952,0.1149425268806976,0.2148760304104911,0.85641927,0.9313188,0.8923
7dde3777114ddb46dc12bb902d81465967d11f76a10115a2678de3f24ec4952c,"South Africa is currently experiencing an outbreak of Listeriosis

i) Write short notes on the clinical presentation of patients with possible Listeriosis","Always consider treating for L. monocytogenes in the following patient populations:

Neonates (Usually younger than 29 days old)
Elderly
Immunocompromised
Pregnant women
Listeria meningitis presents with fever, neck stiffness, headache, altered mental status, neurological deficits, and other classic signs of meningitis. The patient may demonstrate a positive Brudzinski's or Kernig's sign on physical exam. The patient may have an altered mental status and may not be alert and oriented to their name, location, and date. Inquire about the use of stomach acid suppressors as they increase the risk of L. monocytogenes infection.

Pregnant women or otherwise healthy adults may present with general ""flu-like"" illness including fever, diarrhea, headache, chills, nausea, vomiting, myalgias. Although, some patients may be completely asymptomatic.

For additional history, ask about any food the patient has recently ingested, particularly milk, soft cheeses, and cold deli meats or hot dogs.","###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: South Africa is currently experiencing an outbreak of Listeriosis

i) Write short notes on the clinical presentation of patients with possible Listeriosis
###Answer:","Clinical presentation of patients with possible Listeriosis may include:

* Fever
* Muscle aches
* Nausea
* Diarrhea
* Headache
* Stiff neck
* Confusion
* Loss of balance
* Convulsions

These symptoms can appear a few days after eating contaminated food, but in severe cases, they can take up to 2 months to appear.

Rationale:
Listeriosis is a foodborne illness caused by the bacterium Listeria monocytogenes. The clinical presentation of patients with Listeriosis can vary depending on the severity of the infection. In mild cases, patients may experience flu-like symptoms such as fever, muscle aches, nausea, and diarrhea. However, in severe cases, the infection can spread to the nervous system, causing symptoms such as headache, stiff neck, confusion, loss of balance, convulsions, and even death. Pregnant women, newborns, adults over 65, and people with weakened immune systems are at higher risk of developing severe Listeriosis.",0.23584905161489864,0.014652009652083445,0.21698112708659678,0.83985496,0.8335463,0.83668876
733788cc0d8876203550a4fcf8e2284a265eb223e41c725973384a755d439832,Which is the most commonly undiagnosed type of diabeties in the Nigerian population ,Type 2 diabetes is the most commonly undiagnosed because of presentation of symptoms late in life as compared to type 1 that symptoms are present at a very young age,"###Instruction: The following are short answer questions(SAQs).
You should directly answer the question by providing a short answer and then provide a rationale for your answer.

###Question: Which is the most commonly undiagnosed type of diabeties in the Nigerian population 
###Answer:","Type 2 diabetes
Rationale: Type 2 diabetes is the most common type of diabetes in the Nigerian population, and it is often undiagnosed due to lack of awareness, limited access to healthcare, and the absence of symptoms in the early stages of the disease.

",0.41379309845422124,0.17142856657551034,0.3448275812128419,0.8835725,0.8901318,0.88684005
